"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","37022","TOWN OF ELDERON - MARATHON COUNTY","94","93","71","5"
"2020 General Election","37024","TOWN OF EMMET - MARATHON COUNTY","143","143","125","16"
"2020 General Election","37026","TOWN OF FRANKFORT - MARATHON COUNTY","87","87","63","0"
"2020 General Election","37028","TOWN OF FRANZEN - MARATHON COUNTY","80","80","57","0"
"2020 General Election","37030","TOWN OF GREEN VALLEY - MARATHON COUNTY","100","99","76","4"
"2020 General Election","37032","TOWN OF GUENTHER - MARATHON COUNTY","59","58","48","3"
"2020 General Election","37034","TOWN OF HALSEY - MARATHON COUNTY","69","69","44","3"
"2020 General Election","37036","TOWN OF HAMBURG - MARATHON COUNTY","122","122","87","2"
"2020 General Election","37038","TOWN OF HARRISON - MARATHON COUNTY","48","48","43","5"
"2020 General Election","37040","TOWN OF HEWITT - MARATHON COUNTY","92","85","63","9"
"2020 General Election","37042","TOWN OF HOLTON - MARATHON COUNTY","113","113","73","1"
"2020 General Election","37044","TOWN OF HULL - MARATHON COUNTY","63","62","49","2"
"2020 General Election","37046","TOWN OF JOHNSON - MARATHON COUNTY","100","100","85","11"
"2020 General Election","37048","TOWN OF KNOWLTON - MARATHON COUNTY","597","596","523","172"
"2020 General Election","37054","TOWN OF MARATHON - MARATHON COUNTY","182","182","160","6"
"2020 General Election","37056","TOWN OF MCMILLAN - MARATHON COUNTY","524","523","456","132"
"2020 General Election","37058","TOWN OF MOSINEE - MARATHON COUNTY","547","545","422","44"
"2020 General Election","37060","TOWN OF NORRIE - MARATHON COUNTY","179","179","140","9"
"2020 General Election","37062","TOWN OF PLOVER - MARATHON COUNTY","95","94","75","4"
"2020 General Election","37064","TOWN OF REID - MARATHON COUNTY","181","178","123","5"
"2020 General Election","37066","TOWN OF RIB FALLS - MARATHON COUNTY","161","161","116","9"
"2020 General Election","37068","TOWN OF RIB MOUNTAIN - MARATHON COUNTY","3420","3418","3173","1471"
"2020 General Election","37070","TOWN OF RIETBROCK - MARATHON COUNTY","92","92","78","9"
"2020 General Election","37072","TOWN OF RINGLE - MARATHON COUNTY","452","449","381","74"
"2020 General Election","37074","TOWN OF SPENCER - MARATHON COUNTY","268","268","218","23"
"2020 General Election","37076","TOWN OF STETTIN - MARATHON COUNTY","727","722","631","98"
"2020 General Election","37078","TOWN OF TEXAS - MARATHON COUNTY","378","375","312","29"
"2020 General Election","37080","TOWN OF WAUSAU - MARATHON COUNTY","596","590","480","63"
"2020 General Election","37082","TOWN OF WESTON - MARATHON COUNTY","167","167","141","23"
"2020 General Election","37084","TOWN OF WIEN - MARATHON COUNTY","101","99","72","16"
"2020 General Election","37102","VILLAGE OF ATHENS - MARATHON COUNTY","225","225","202","66"
"2020 General Election","37121","VILLAGE OF EDGAR - MARATHON COUNTY","309","307","272","61"
"2020 General Election","37122","VILLAGE OF ELDERON - MARATHON COUNTY","7","7","6","1"
"2020 General Election","37126","VILLAGE OF FENWOOD - MARATHON COUNTY","23","23","16","3"
"2020 General Election","37136","VILLAGE OF HATLEY - MARATHON COUNTY","76","76","59","0"
"2020 General Election","37145","VILLAGE OF KRONENWETTER - MARATHON COUNTY","3187","3184","2966","1297"
"2020 General Election","37146","VILLAGE OF MAINE - MARATHON COUNTY","858","850","673","77"
"2020 General Election","37151","VILLAGE OF MARATHON CITY - MARATHON COUNTY","335","335","307","115"
"2020 General Election","37176","VILLAGE OF ROTHSCHILD - MARATHON COUNTY","1918","1917","1737","604"
"2020 General Election","37181","VILLAGE OF SPENCER - MARATHON COUNTY","329","329","292","102"
"2020 General Election","37182","VILLAGE OF STRATFORD - MARATHON COUNTY","403","398","363","165"
"2020 General Election","37186","VILLAGE OF UNITY - MULTIPLE COUNTIES","32","29","19","1"
"2020 General Election","37192","VILLAGE OF WESTON - MARATHON COUNTY","5087","5080","4471","1241"
"2020 General Election","37251","CITY OF MOSINEE - MARATHON COUNTY","1177","1177","1045","358"
"2020 General Election","37281","CITY OF SCHOFIELD - MARATHON COUNTY","622","615","568","236"
"2020 General Election","37291","CITY OF WAUSAU - MARATHON COUNTY","12212","12194","10831","2846"
"2020 General Election","38002","TOWN OF AMBERG - MARINETTE COUNTY","183","179","153","90"
"2020 General Election","38004","TOWN OF ATHELSTANE - MARINETTE COUNTY","153","153","131","41"
"2020 General Election","38006","TOWN OF BEAVER - MARINETTE COUNTY","210","210","178","52"
"2020 General Election","38008","TOWN OF BEECHER - MARINETTE COUNTY","138","137","115","30"
"2020 General Election","38010","TOWN OF DUNBAR - MARINETTE COUNTY","113","107","89","24"
"2020 General Election","38012","TOWN OF GOODMAN - MARINETTE COUNTY","127","127","110","37"
"2020 General Election","38014","TOWN OF GROVER - MARINETTE COUNTY","424","423","367","99"
"2020 General Election","38016","TOWN OF LAKE - MARINETTE COUNTY","326","326","263","67"
"2020 General Election","38018","TOWN OF MIDDLE INLET - MARINETTE COUNTY","221","221","175","25"
"2020 General Election","38020","TOWN OF NIAGARA - MARINETTE COUNTY","229","229","203","36"
"2020 General Election","38022","TOWN OF PEMBINE - MARINETTE COUNTY","136","136","108","32"
"2020 General Election","38024","TOWN OF PESHTIGO - MARINETTE COUNTY","1525","1516","1384","587"
"2020 General Election","38026","TOWN OF PORTERFIELD - MARINETTE COUNTY","546","545","480","52"
"2020 General Election","38028","TOWN OF POUND - MARINETTE COUNTY","244","244","214","28"
"2020 General Election","38030","TOWN OF SILVER CLIFF - MARINETTE COUNTY","148","148","119","22"
"2020 General Election","38032","TOWN OF STEPHENSON - MARINETTE COUNTY","1010","1002","882","306"
"2020 General Election","38034","TOWN OF WAGNER - MARINETTE COUNTY","149","149","106","2"
"2020 General Election","38036","TOWN OF WAUSAUKEE - MARINETTE COUNTY","327","325","289","139"
"2020 General Election","38111","VILLAGE OF COLEMAN - MARINETTE COUNTY","141","141","123","48"
"2020 General Election","38121","VILLAGE OF CRIVITZ - MARINETTE COUNTY","214","213","190","54"
"2020 General Election","38171","VILLAGE OF POUND - MARINETTE COUNTY","47","47","41","24"
"2020 General Election","38191","VILLAGE OF WAUSAUKEE - MARINETTE COUNTY","77","77","71","30"
"2020 General Election","38251","CITY OF MARINETTE - MARINETTE COUNTY","2841","2840","2543","829"
"2020 General Election","38261","CITY OF NIAGARA - MARINETTE COUNTY","389","389","335","108"
"2020 General Election","38271","CITY OF PESHTIGO - MARINETTE COUNTY","861","859","773","286"
"2020 General Election","39002","TOWN OF BUFFALO - MARQUETTE COUNTY","215","215","189","12"
"2020 General Election","39004","TOWN OF CRYSTAL LAKE - MARQUETTE COUNTY","109","109","69","0"
"2020 General Election","39006","TOWN OF DOUGLAS - MARQUETTE COUNTY","158","158","129","42"
"2020 General Election","39008","TOWN OF HARRIS - MARQUETTE COUNTY","201","190","180","30"
"2020 General Election","39010","TOWN OF MECAN - MARQUETTE COUNTY","161","159","131","2"
"2020 General Election","39012","TOWN OF MONTELLO - MARQUETTE COUNTY","287","287","244","31"
"2020 General Election","39014","TOWN OF MOUNDVILLE - MARQUETTE COUNTY","81","74","54","5"
"2020 General Election","39016","TOWN OF NESHKORO - MARQUETTE COUNTY","141","138","95","10"
"2020 General Election","39018","TOWN OF NEWTON - MARQUETTE COUNTY","77","68","45","0"
"2020 General Election","39020","TOWN OF OXFORD - MARQUETTE COUNTY","175","172","155","19"
"2020 General Election","39022","TOWN OF PACKWAUKEE - MARQUETTE COUNTY","357","348","315","77"
"2020 General Election","39024","TOWN OF SHIELDS - MARQUETTE COUNTY","106","89","64","2"
"2020 General Election","39026","TOWN OF SPRINGFIELD - MARQUETTE COUNTY","163","155","131","7"
"2020 General Election","39028","TOWN OF WESTFIELD - MARQUETTE COUNTY","223","208","166","8"
"2020 General Election","39121","VILLAGE OF ENDEAVOR - MARQUETTE COUNTY","48","48","40","7"
"2020 General Election","39161","VILLAGE OF NESHKORO - MARQUETTE COUNTY","52","50","41","7"
"2020 General Election","39165","VILLAGE OF OXFORD - MARQUETTE COUNTY","71","68","51","17"
"2020 General Election","39191","VILLAGE OF WESTFIELD - MARQUETTE COUNTY","143","138","115","25"
"2020 General Election","39251","CITY OF MONTELLO - MARQUETTE COUNTY","330","324","291","56"
"2020 General Election","40001","TOWN OF MENOMINEE - MENOMINEE COUNTY","626","613","540","171"
"2020 General Election","41106","VILLAGE OF BAYSIDE - MULTIPLE COUNTIES","2770","2768","2453","319"
"2020 General Election","41107","VILLAGE OF BROWN DEER - MILWAUKEE COUNTY","5488","5486","4867","1510"
"2020 General Election","41126","VILLAGE OF FOX POINT - MILWAUKEE COUNTY","3970","3967","3579","706"
"2020 General Election","41131","VILLAGE OF GREENDALE - MILWAUKEE COUNTY","6626","6610","5932","2104"
"2020 General Election","41136","VILLAGE OF HALES CORNERS - MILWAUKEE COUNTY","3360","3358","3122","1279"
"2020 General Election","41176","VILLAGE OF RIVER HILLS - MILWAUKEE COUNTY","939","938","814","222"
"2020 General Election","41181","VILLAGE OF SHOREWOOD - MILWAUKEE COUNTY","8009","8004","7300","1654"
"2020 General Election","41191","VILLAGE OF WEST MILWAUKEE - MILWAUKEE COUNTY","948","946","765","260"
"2020 General Election","41192","VILLAGE OF WHITEFISH BAY - MILWAUKEE COUNTY","8418","8413","7597","1438"
"2020 General Election","41211","CITY OF CUDAHY - MILWAUKEE COUNTY","6491","6487","5771","2252"
"2020 General Election","41226","CITY OF FRANKLIN - MILWAUKEE COUNTY","15886","15866","14584","4587"
"2020 General Election","41231","CITY OF GLENDALE - MILWAUKEE COUNTY","7095","7092","6301","1472"
"2020 General Election","41236","CITY OF GREENFIELD - MILWAUKEE COUNTY","15589","15585","14099","5240"
"2020 General Election","41251","CITY OF MILWAUKEE - MULTIPLE COUNTIES","168450","168063","142211","44170"
"2020 General Election","41265","CITY OF OAK CREEK - MILWAUKEE COUNTY","14595","14583","13279","4748"
"2020 General Election","41281","CITY OF ST. FRANCIS - MILWAUKEE COUNTY","4009","4008","3614","1304"
"2020 General Election","41282","CITY OF SOUTH MILWAUKEE - MILWAUKEE COUNTY","7113","7102","6289","2148"
"2020 General Election","41291","CITY OF WAUWATOSA - MILWAUKEE COUNTY","25843","25820","22916","5712"
"2020 General Election","41292","CITY OF WEST ALLIS - MILWAUKEE COUNTY","19821","19805","17015","4985"
"2020 General Election","42002","TOWN OF ADRIAN - MONROE COUNTY","91","91","62","11"
"2020 General Election","42004","TOWN OF ANGELO - MONROE COUNTY","230","227","154","39"
"2020 General Election","42006","TOWN OF BYRON - MONROE COUNTY","192","190","133","61"
"2020 General Election","42008","TOWN OF CLIFTON - MONROE COUNTY","58","58","51","18"
"2020 General Election","42010","TOWN OF GLENDALE - MONROE COUNTY","98","98","73","9"
"2020 General Election","42012","TOWN OF GRANT - MONROE COUNTY","62","60","39","8"
"2020 General Election","42014","TOWN OF GREENFIELD - MONROE COUNTY","119","118","91","7"
"2020 General Election","42016","TOWN OF JEFFERSON - MONROE COUNTY","101","101","67","9"
"2020 General Election","42018","TOWN OF LAFAYETTE - MONROE COUNTY","45","44","15","0"
"2020 General Election","42020","TOWN OF LA GRANGE - MONROE COUNTY","492","488","418","158"
"2020 General Election","42022","TOWN OF LEON - MONROE COUNTY","205","202","155","43"
"2020 General Election","42024","TOWN OF LINCOLN - MONROE COUNTY","106","106","27","0"
"2020 General Election","42026","TOWN OF LITTLE FALLS - MONROE COUNTY","225","224","169","47"
"2020 General Election","42028","TOWN OF NEW LYME - MONROE COUNTY","24","24","15","0"
"2020 General Election","42030","TOWN OF OAKDALE - MONROE COUNTY","97","96","69","12"
"2020 General Election","42032","TOWN OF PORTLAND - MONROE COUNTY","117","115","96","7"
"2020 General Election","42034","TOWN OF RIDGEVILLE - MONROE COUNTY","92","90","81","34"
"2020 General Election","42036","TOWN OF SCOTT - MONROE COUNTY","8","8","0","0"
"2020 General Election","42038","TOWN OF SHELDON - MONROE COUNTY","33","33","28","7"
"2020 General Election","42040","TOWN OF SPARTA - MONROE COUNTY","968","960","839","316"
"2020 General Election","42042","TOWN OF TOMAH - MONROE COUNTY","323","322","268","68"
"2020 General Election","42044","TOWN OF WELLINGTON - MONROE COUNTY","76","76","54","8"
"2020 General Election","42046","TOWN OF WELLS - MONROE COUNTY","114","113","102","9"
"2020 General Election","42048","TOWN OF WILTON - MONROE COUNTY","71","71","61","12"
"2020 General Election","42111","VILLAGE OF CASHTON - MONROE COUNTY","124","124","94","17"
"2020 General Election","42141","VILLAGE OF KENDALL - MONROE COUNTY","56","56","43","4"
"2020 General Election","42151","VILLAGE OF MELVINA - MONROE COUNTY","3","3","2","0"
"2020 General Election","42161","VILLAGE OF NORWALK - MONROE COUNTY","46","45","40","12"
"2020 General Election","42165","VILLAGE OF OAKDALE - MONROE COUNTY","27","27","26","4"
"2020 General Election","42185","VILLAGE OF WARRENS - MONROE COUNTY","74","73","54","4"
"2020 General Election","42191","VILLAGE OF WILTON - MONROE COUNTY","79","78","63","3"
"2020 General Election","42192","VILLAGE OF WYEVILLE - MONROE COUNTY","20","20","12","0"
"2020 General Election","42281","CITY OF SPARTA - MONROE COUNTY","2376","2372","2136","781"
"2020 General Election","42286","CITY OF TOMAH - MONROE COUNTY","2082","2070","1829","676"
"2020 General Election","43002","TOWN OF ABRAMS - OCONTO COUNTY","712","685","594","224"
"2020 General Election","43006","TOWN OF BAGLEY - OCONTO COUNTY","57","54","37","1"
"2020 General Election","43008","TOWN OF BRAZEAU - OCONTO COUNTY","337","328","298","82"
"2020 General Election","43010","TOWN OF BREED - OCONTO COUNTY","154","149","98","11"
"2020 General Election","43012","TOWN OF CHASE - OCONTO COUNTY","877","875","735","157"
"2020 General Election","43014","TOWN OF DOTY - OCONTO COUNTY","101","101","94","0"
"2020 General Election","43016","TOWN OF GILLETT - OCONTO COUNTY","134","131","93","16"
"2020 General Election","43018","TOWN OF HOW - OCONTO COUNTY","131","131","80","9"
"2020 General Election","43019","TOWN OF LAKEWOOD - OCONTO COUNTY","260","249","198","51"
"2020 General Election","43020","TOWN OF LENA - OCONTO COUNTY","144","140","122","34"
"2020 General Election","43022","TOWN OF LITTLE RIVER - OCONTO COUNTY","240","238","216","59"
"2020 General Election","43024","TOWN OF LITTLE SUAMICO - OCONTO COUNTY","1812","1811","1601","164"
"2020 General Election","43026","TOWN OF MAPLE VALLEY - OCONTO COUNTY","114","103","51","0"
"2020 General Election","43028","TOWN OF MORGAN - OCONTO COUNTY","271","266","231","44"
"2020 General Election","43029","TOWN OF MOUNTAIN - OCONTO COUNTY","236","235","212","56"
"2020 General Election","43030","TOWN OF OCONTO - OCONTO COUNTY","327","326","253","24"
"2020 General Election","43032","TOWN OF OCONTO FALLS - OCONTO COUNTY","252","248","198","13"
"2020 General Election","43034","TOWN OF PENSAUKEE - OCONTO COUNTY","357","357","304","112"
"2020 General Election","43036","TOWN OF RIVERVIEW - OCONTO COUNTY","276","270","243","52"
"2020 General Election","43038","TOWN OF SPRUCE - OCONTO COUNTY","183","183","150","26"
"2020 General Election","43040","TOWN OF STILES - OCONTO COUNTY","288","285","203","27"
"2020 General Election","43042","TOWN OF TOWNSEND - OCONTO COUNTY","355","350","299","74"
"2020 General Election","43044","TOWN OF UNDERHILL - OCONTO COUNTY","148","148","132","19"
"2020 General Election","43146","VILLAGE OF LENA - OCONTO COUNTY","78","78","78","49"
"2020 General Election","43181","VILLAGE OF SURING - OCONTO COUNTY","81","81","51","30"
"2020 General Election","43231","CITY OF GILLETT - OCONTO COUNTY","222","222","180","0"
"2020 General Election","43265","CITY OF OCONTO - OCONTO COUNTY","1196","1195","1096","446"
"2020 General Election","43266","CITY OF OCONTO FALLS - OCONTO COUNTY","662","662","598","160"
"2020 General Election","44002","TOWN OF CASSIAN - ONEIDA COUNTY","340","334","218","7"
"2020 General Election","44004","TOWN OF CRESCENT - ONEIDA COUNTY","603","599","520","22"
"2020 General Election","44006","TOWN OF ENTERPRISE - ONEIDA COUNTY","85","78","14","0"
"2020 General Election","44008","TOWN OF HAZELHURST - ONEIDA COUNTY","378","370","308","89"
"2020 General Election","44010","TOWN OF LAKE TOMAHAWK - ONEIDA COUNTY","423","423","322","29"
"2020 General Election","44012","TOWN OF LITTLE RICE - ONEIDA COUNTY","84","83","64","9"
"2020 General Election","44014","TOWN OF LYNNE - ONEIDA COUNTY","31","31","11","0"
"2020 General Election","44016","TOWN OF MINOCQUA - ONEIDA COUNTY","2237","2233","1981","543"
"2020 General Election","44018","TOWN OF MONICO - ONEIDA COUNTY","55","52","40","8"
"2020 General Election","44020","TOWN OF NEWBOLD - ONEIDA COUNTY","1016","1014","907","133"
"2020 General Election","44022","TOWN OF NOKOMIS - ONEIDA COUNTY","406","391","320","7"
"2020 General Election","44024","TOWN OF PELICAN - ONEIDA COUNTY","867","858","711","14"
"2020 General Election","44026","TOWN OF PIEHL - ONEIDA COUNTY","15","15","12","2"
"2020 General Election","44028","TOWN OF PINE LAKE - ONEIDA COUNTY","864","862","739","60"
"2020 General Election","44030","TOWN OF SCHOEPKE - ONEIDA COUNTY","93","92","61","1"
"2020 General Election","44032","TOWN OF STELLA - ONEIDA COUNTY","139","137","115","6"
"2020 General Election","44034","TOWN OF SUGAR CAMP - ONEIDA COUNTY","456","453","348","22"
"2020 General Election","44036","TOWN OF THREE LAKES - ONEIDA COUNTY","871","869","769","90"
"2020 General Election","44038","TOWN OF WOODBORO - ONEIDA COUNTY","231","228","161","9"
"2020 General Election","44040","TOWN OF WOODRUFF - ONEIDA COUNTY","764","764","692","196"
"2020 General Election","44276","CITY OF RHINELANDER - ONEIDA COUNTY","2114","2106","1914","329"
"2020 General Election","45002","TOWN OF BLACK CREEK - OUTAGAMIE COUNTY","230","230","195","49"
"2020 General Election","45004","TOWN OF BOVINA - OUTAGAMIE COUNTY","236","236","222","76"
"2020 General Election","45006","TOWN OF BUCHANAN - OUTAGAMIE COUNTY","3244","3242","3015","1314"
"2020 General Election","45008","TOWN OF CENTER - OUTAGAMIE COUNTY","1323","1322","1200","476"
"2020 General Election","45010","TOWN OF CICERO - OUTAGAMIE COUNTY","203","203","182","23"
"2020 General Election","45012","TOWN OF DALE - OUTAGAMIE COUNTY","739","738","646","168"
"2020 General Election","45014","TOWN OF DEER CREEK - OUTAGAMIE COUNTY","77","77","53","5"
"2020 General Election","45016","TOWN OF ELLINGTON - OUTAGAMIE COUNTY","687","687","566","40"
"2020 General Election","45018","TOWN OF FREEDOM - OUTAGAMIE COUNTY","2474","2470","2263","893"
"2020 General Election","45020","TOWN OF GRAND CHUTE - OUTAGAMIE COUNTY","10020","10015","9076","2846"
"2020 General Election","45022","TOWN OF GREENVILLE - OUTAGAMIE COUNTY","5150","5144","4671","1597"
"2020 General Election","45024","TOWN OF HORTONIA - OUTAGAMIE COUNTY","243","241","199","26"
"2020 General Election","45026","TOWN OF KAUKAUNA - OUTAGAMIE COUNTY","428","428","378","139"
"2020 General Election","45028","TOWN OF LIBERTY - OUTAGAMIE COUNTY","145","145","89","0"
"2020 General Election","45030","TOWN OF MAINE - OUTAGAMIE COUNTY","100","100","82","17"
"2020 General Election","45032","TOWN OF MAPLE CREEK - OUTAGAMIE COUNTY","72","72","63","18"
"2020 General Election","45034","TOWN OF ONEIDA - OUTAGAMIE COUNTY","1106","1106","984","458"
"2020 General Election","45036","TOWN OF OSBORN - OUTAGAMIE COUNTY","268","268","233","56"
"2020 General Election","45038","TOWN OF SEYMOUR - OUTAGAMIE COUNTY","244","244","212","54"
"2020 General Election","45040","TOWN OF VANDENBROEK - OUTAGAMIE COUNTY","469","468","392","120"
"2020 General Election","45106","VILLAGE OF BEAR CREEK - OUTAGAMIE COUNTY","43","41","38","4"
"2020 General Election","45107","VILLAGE OF BLACK CREEK - OUTAGAMIE COUNTY","230","229","202","29"
"2020 General Election","45111","VILLAGE OF COMBINED LOCKS - OUTAGAMIE COUNTY","1625","1624","1507","644"
"2020 General Election","45136","VILLAGE OF HORTONVILLE - OUTAGAMIE COUNTY","837","836","746","250"
"2020 General Election","45141","VILLAGE OF KIMBERLY - OUTAGAMIE COUNTY","2984","2979","2762","1045"
"2020 General Election","45146","VILLAGE OF LITTLE CHUTE - OUTAGAMIE COUNTY","4347","4337","3905","1288"
"2020 General Election","45155","VILLAGE OF NICHOLS - OUTAGAMIE COUNTY","40","39","36","22"
"2020 General Election","45181","VILLAGE OF SHIOCTON - OUTAGAMIE COUNTY","135","135","125","72"
"2020 General Election","45201","CITY OF APPLETON - MULTIPLE COUNTIES","25741","25711","22058","4236"
"2020 General Election","45241","CITY OF KAUKAUNA - MULTIPLE COUNTIES","6587","6577","6039","2552"
"2020 General Election","45281","CITY OF SEYMOUR - OUTAGAMIE COUNTY","1181","1181","1107","545"
"2020 General Election","46002","TOWN OF BELGIUM - OZAUKEE COUNTY","441","441","383","120"
"2020 General Election","46004","TOWN OF CEDARBURG - OZAUKEE COUNTY","3130","3125","2929","1303"
"2020 General Election","46006","TOWN OF FREDONIA - OZAUKEE COUNTY","614","609","481","175"
"2020 General Election","46008","TOWN OF GRAFTON - OZAUKEE COUNTY","2201","2200","2056","998"
"2020 General Election","46012","TOWN OF PORT WASHINGTON - OZAUKEE COUNTY","628","627","574","279"
"2020 General Election","46014","TOWN OF SAUKVILLE - OZAUKEE COUNTY","679","678","626","342"
"2020 General Election","46106","VILLAGE OF BELGIUM - OZAUKEE COUNTY","684","684","624","270"
"2020 General Election","46126","VILLAGE OF FREDONIA - OZAUKEE COUNTY","624","623","556","310"
"2020 General Election","46131","VILLAGE OF GRAFTON - OZAUKEE COUNTY","5551","5547","5105","1988"
"2020 General Election","46181","VILLAGE OF SAUKVILLE - OZAUKEE COUNTY","1527","1527","1404","708"
"2020 General Election","46186","VILLAGE OF THIENSVILLE - OZAUKEE COUNTY","1662","1661","1531","749"
"2020 General Election","46211","CITY OF CEDARBURG - OZAUKEE COUNTY","5715","5707","5209","1891"
"2020 General Election","46255","CITY OF MEQUON - OZAUKEE COUNTY","13583","13572","12572","4331"
"2020 General Election","46271","CITY OF PORT WASHINGTON - OZAUKEE COUNTY","5299","5296","4879","2021"
"2020 General Election","47002","TOWN OF ALBANY - PEPIN COUNTY","117","114","69","2"
"2020 General Election","47004","TOWN OF DURAND - PEPIN COUNTY","154","135","95","4"
"2020 General Election","47006","TOWN OF FRANKFORT - PEPIN COUNTY","42","41","34","2"
"2020 General Election","47008","TOWN OF LIMA - PEPIN COUNTY","101","101","80","8"
"2020 General Election","47010","TOWN OF PEPIN - PEPIN COUNTY","197","191","128","7"
"2020 General Election","47012","TOWN OF STOCKHOLM - PEPIN COUNTY","65","59","48","2"
"2020 General Election","47014","TOWN OF WATERVILLE - PEPIN COUNTY","79","75","64","3"
"2020 General Election","47016","TOWN OF WAUBEEK - PEPIN COUNTY","103","101","76","3"
"2020 General Election","47171","VILLAGE OF PEPIN - PEPIN COUNTY","173","172","143","34"
"2020 General Election","47181","VILLAGE OF STOCKHOLM - PEPIN COUNTY","23","23","13","3"
"2020 General Election","47216","CITY OF DURAND - PEPIN COUNTY","341","339","267","63"
"2020 General Election","48002","TOWN OF CLIFTON - PIERCE COUNTY","752","751","662","110"
"2020 General Election","48004","TOWN OF DIAMOND BLUFF - PIERCE COUNTY","76","76","62","5"
"2020 General Election","48006","TOWN OF ELLSWORTH - PIERCE COUNTY","209","209","184","33"
"2020 General Election","48008","TOWN OF EL PASO - PIERCE COUNTY","106","106","87","10"
"2020 General Election","48010","TOWN OF GILMAN - PIERCE COUNTY","207","205","135","20"
"2020 General Election","48012","TOWN OF HARTLAND - PIERCE COUNTY","120","120","76","8"
"2020 General Election","48014","TOWN OF ISABELLE - PIERCE COUNTY","24","24","19","4"
"2020 General Election","48016","TOWN OF MAIDEN ROCK - PIERCE COUNTY","151","151","118","31"
"2020 General Election","48018","TOWN OF MARTELL - PIERCE COUNTY","253","253","202","20"
"2020 General Election","48020","TOWN OF OAK GROVE - PIERCE COUNTY","687","686","591","161"
"2020 General Election","48022","TOWN OF RIVER FALLS - PIERCE COUNTY","703","703","568","58"
"2020 General Election","48024","TOWN OF ROCK ELM - PIERCE COUNTY","51","51","35","5"
"2020 General Election","48026","TOWN OF SALEM - PIERCE COUNTY","73","73","63","0"
"2020 General Election","48028","TOWN OF SPRING LAKE - PIERCE COUNTY","99","95","65","9"
"2020 General Election","48030","TOWN OF TRENTON - PIERCE COUNTY","367","367","271","29"
"2020 General Election","48032","TOWN OF TRIMBELLE - PIERCE COUNTY","297","295","240","29"
"2020 General Election","48034","TOWN OF UNION - PIERCE COUNTY","73","68","52","3"
"2020 General Election","48106","VILLAGE OF BAY CITY - PIERCE COUNTY","50","50","39","9"
"2020 General Election","48121","VILLAGE OF ELLSWORTH - PIERCE COUNTY","819","816","699","237"
"2020 General Election","48122","VILLAGE OF ELMWOOD - PIERCE COUNTY","136","133","109","24"
"2020 General Election","48151","VILLAGE OF MAIDEN ROCK - PIERCE COUNTY","18","18","15","1"
"2020 General Election","48171","VILLAGE OF PLUM CITY - PIERCE COUNTY","100","100","85","2"
"2020 General Election","48181","VILLAGE OF SPRING VALLEY - MULTIPLE COUNTIES","264","263","224","53"
"2020 General Election","48271","CITY OF PRESCOTT - PIERCE COUNTY","1181","1180","1054","391"
"2020 General Election","48276","CITY OF RIVER FALLS - MULTIPLE COUNTIES","5082","5077","4635","1267"
"2020 General Election","49002","TOWN OF ALDEN - POLK COUNTY","1011","1010","876","0"
"2020 General Election","49004","TOWN OF APPLE RIVER - POLK COUNTY","205","205","182","47"
"2020 General Election","49006","TOWN OF BALSAM LAKE - POLK COUNTY","263","263","222","29"
"2020 General Election","49008","TOWN OF BEAVER - POLK COUNTY","144","144","123","17"
"2020 General Election","49010","TOWN OF BLACK BROOK - POLK COUNTY","252","250","212","23"
"2020 General Election","49012","TOWN OF BONE LAKE - POLK COUNTY","112","110","102","7"
"2020 General Election","49014","TOWN OF CLAM FALLS - POLK COUNTY","108","104","62","0"
"2020 General Election","49016","TOWN OF CLAYTON - POLK COUNTY","171","170","160","31"
"2020 General Election","49018","TOWN OF CLEAR LAKE - POLK COUNTY","115","115","84","15"
"2020 General Election","49020","TOWN OF EUREKA - POLK COUNTY","352","350","303","82"
"2020 General Election","49022","TOWN OF FARMINGTON - POLK COUNTY","369","366","321","43"
"2020 General Election","49024","TOWN OF GARFIELD - POLK COUNTY","366","356","306","38"
"2020 General Election","49026","TOWN OF GEORGETOWN - POLK COUNTY","235","235","164","41"
"2020 General Election","49028","TOWN OF JOHNSTOWN - POLK COUNTY","64","61","50","7"
"2020 General Election","49030","TOWN OF LAKETOWN - POLK COUNTY","186","183","153","0"
"2020 General Election","49032","TOWN OF LINCOLN - POLK COUNTY","623","623","540","168"
"2020 General Election","49034","TOWN OF LORAIN - POLK COUNTY","53","53","47","0"
"2020 General Election","49036","TOWN OF LUCK - POLK COUNTY","181","180","148","0"
"2020 General Election","49038","TOWN OF MCKINLEY - POLK COUNTY","47","47","37","0"
"2020 General Election","49040","TOWN OF MILLTOWN - POLK COUNTY","218","209","138","11"
"2020 General Election","49042","TOWN OF OSCEOLA - POLK COUNTY","1033","1029","911","417"
"2020 General Election","49044","TOWN OF ST. CROIX FALLS - POLK COUNTY","236","234","192","57"
"2020 General Election","49046","TOWN OF STERLING - POLK COUNTY","96","96","77","5"
"2020 General Election","49048","TOWN OF WEST SWEDEN - POLK COUNTY","133","132","114","19"
"2020 General Election","49106","VILLAGE OF BALSAM LAKE - POLK COUNTY","183","174","147","0"
"2020 General Election","49111","VILLAGE OF CENTURIA - POLK COUNTY","89","88","72","11"
"2020 General Election","49112","VILLAGE OF CLAYTON - POLK COUNTY","34","33","30","11"
"2020 General Election","49113","VILLAGE OF CLEAR LAKE - POLK COUNTY","169","167","155","49"
