"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","71266","CITY OF OSHKOSH - WINNEBAGO COUNTY","19297","19279","17172","3359"
"2020 General Election","72002","TOWN OF ARPIN - WOOD COUNTY","132","127","109","7"
"2020 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","110","110","87","0"
"2020 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","75","75","60","3"
"2020 General Election","72008","TOWN OF CARY - WOOD COUNTY","82","80","70","7"
"2020 General Election","72010","TOWN OF CRANMOOR - WOOD COUNTY","27","27","21","3"
"2020 General Election","72012","TOWN OF DEXTER - WOOD COUNTY","52","51","42","4"
"2020 General Election","72014","TOWN OF GRAND RAPIDS - WOOD COUNTY","3516","3515","3328","1424"
"2020 General Election","72016","TOWN OF HANSEN - WOOD COUNTY","119","118","108","11"
"2020 General Election","72018","TOWN OF HILES - WOOD COUNTY","24","24","20","1"
"2020 General Election","72020","TOWN OF LINCOLN - WOOD COUNTY","392","382","344","34"
"2020 General Election","72022","TOWN OF MARSHFIELD - WOOD COUNTY","184","184","172","14"
"2020 General Election","72024","TOWN OF MILLADORE - WOOD COUNTY","108","108","90","13"
"2020 General Election","72026","TOWN OF PORT EDWARDS - WOOD COUNTY","247","234","189","0"
"2020 General Election","72028","TOWN OF REMINGTON - WOOD COUNTY","24","23","22","0"
"2020 General Election","72030","TOWN OF RICHFIELD - WOOD COUNTY","277","277","240","31"
"2020 General Election","72032","TOWN OF ROCK - WOOD COUNTY","142","142","106","9"
"2020 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","199","199","183","54"
"2020 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","1648","1648","1507","746"
"2020 General Election","72038","TOWN OF SENECA - WOOD COUNTY","285","285","251","78"
"2020 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","129","129","115","11"
"2020 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","134","134","119","13"
"2020 General Election","72044","TOWN OF WOOD - WOOD COUNTY","154","150","120","20"
"2020 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","34","34","24","0"
"2020 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","98","98","93","0"
"2020 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","228","228","212","109"
"2020 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","168","168","151","34"
"2020 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","7","0","0",""
"2020 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","469","469","427","169"
"2020 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","58","57","35","1"
"2020 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","71","71","64","12"
"2020 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","5885","5881","5498","1695"
"2020 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","474","470","413","0"
"2020 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","154","154","144","62"
"2020 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","5782","5771","5306","2396"
"2020 General Election","99999","TOTAL","2066233","2061040","1886533","644843"
