"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","50024","TOWN OF LINWOOD - PORTAGE COUNTY","87","85","24","0"
"2024 General Election","50026","TOWN OF NEW HOPE - PORTAGE COUNTY","89","89","18","0"
"2024 General Election","50028","TOWN OF PINE GROVE - PORTAGE COUNTY","20","20","3","0"
"2024 General Election","50030","TOWN OF PLOVER - PORTAGE COUNTY","103","103","12","0"
"2024 General Election","50032","TOWN OF SHARON - PORTAGE COUNTY","146","146","51","0"
"2024 General Election","50034","TOWN OF STOCKTON - PORTAGE COUNTY","185","183","27","0"
"2024 General Election","50101","VILLAGE OF ALMOND - PORTAGE COUNTY","14","14","0","0"
"2024 General Election","50102","VILLAGE OF AMHERST - PORTAGE COUNTY","67","66","17","0"
"2024 General Election","50103","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","18","17","7","0"
"2024 General Election","50141","VILLAGE OF JUNCTION CITY - PORTAGE COUNTY","14","12","0","0"
"2024 General Election","50161","VILLAGE OF NELSONVILLE - PORTAGE COUNTY","10","9","2","0"
"2024 General Election","50171","VILLAGE OF PARK RIDGE - PORTAGE COUNTY","75","71","22","0"
"2024 General Election","50173","VILLAGE OF PLOVER - PORTAGE COUNTY","1468","1411","599","0"
"2024 General Election","50176","VILLAGE OF ROSHOLT - PORTAGE COUNTY","7","6","0","0"
"2024 General Election","50191","VILLAGE OF WHITING - PORTAGE COUNTY","186","138","59","0"
"2024 General Election","50281","CITY OF STEVENS POINT - PORTAGE COUNTY","2231","2147","470","0"
"2024 General Election","51002","TOWN OF CATAWBA - PRICE COUNTY","16","16","0","0"
"2024 General Election","51004","TOWN OF EISENSTEIN - PRICE COUNTY","26","26","4","0"
"2024 General Election","51006","TOWN OF ELK - PRICE COUNTY","61","60","5","0"
"2024 General Election","51008","TOWN OF EMERY - PRICE COUNTY","26","25","4","0"
"2024 General Election","51010","TOWN OF FIFIELD - PRICE COUNTY","68","67","16","0"
"2024 General Election","51012","TOWN OF FLAMBEAU - PRICE COUNTY","58","53","9","0"
"2024 General Election","51014","TOWN OF GEORGETOWN - PRICE COUNTY","4","3","0","0"
"2024 General Election","51016","TOWN OF HACKETT - PRICE COUNTY","14","14","6","0"
"2024 General Election","51018","TOWN OF HARMONY - PRICE COUNTY","7","7","0","0"
"2024 General Election","51020","TOWN OF HILL - PRICE COUNTY","25","25","5","0"
"2024 General Election","51022","TOWN OF KENNAN - PRICE COUNTY","18","18","8","0"
"2024 General Election","51024","TOWN OF KNOX - PRICE COUNTY","14","10","0","0"
"2024 General Election","51026","TOWN OF LAKE - PRICE COUNTY","79","79","15","0"
"2024 General Election","51028","TOWN OF OGEMA - PRICE COUNTY","29","26","0","0"
"2024 General Election","51030","TOWN OF PRENTICE - PRICE COUNTY","13","12","0","0"
"2024 General Election","51032","TOWN OF SPIRIT - PRICE COUNTY","13","11","1","0"
"2024 General Election","51034","TOWN OF WORCESTER - PRICE COUNTY","125","125","13","0"
"2024 General Election","51111","VILLAGE OF CATAWBA - PRICE COUNTY","4","4","1","0"
"2024 General Election","51141","VILLAGE OF KENNAN - PRICE COUNTY","5","5","0","0"
"2024 General Election","51171","VILLAGE OF PRENTICE - PRICE COUNTY","23","23","3","0"
"2024 General Election","51271","CITY OF PARK FALLS - PRICE COUNTY","136","104","27","0"
"2024 General Election","51272","CITY OF PHILLIPS - PRICE COUNTY","79","65","12","0"
"2024 General Election","52002","TOWN OF BURLINGTON - RACINE COUNTY","427","422","115","0"
"2024 General Election","52006","TOWN OF DOVER - RACINE COUNTY","212","211","38","0"
"2024 General Election","52010","TOWN OF NORWAY - RACINE COUNTY","623","622","196","0"
"2024 General Election","52016","TOWN OF WATERFORD - RACINE COUNTY","625","623","189","0"
"2024 General Election","52104","VILLAGE OF CALEDONIA - RACINE COUNTY","2166","2139","583","0"
"2024 General Election","52121","VILLAGE OF ELMWOOD PARK - RACINE COUNTY","41","41","5","0"
"2024 General Election","52151","VILLAGE OF MOUNT PLEASANT - RACINE COUNTY","2847","2809","846","0"
"2024 General Election","52161","VILLAGE OF NORTH BAY - RACINE COUNTY","23","23","7","0"
"2024 General Election","52168","Village of Raymond - RACINE COUNTY","340","336","85","0"
"2024 General Election","52176","VILLAGE OF ROCHESTER - RACINE COUNTY","248","246","72","0"
"2024 General Election","52181","VILLAGE OF STURTEVANT - RACINE COUNTY","368","365","98","0"
"2024 General Election","52186","VILLAGE OF UNION GROVE - RACINE COUNTY","288","287","72","0"
"2024 General Election","52191","VILLAGE OF WATERFORD - RACINE COUNTY","439","391","125","0"
"2024 General Election","52192","VILLAGE OF WIND POINT - RACINE COUNTY","208","207","45","0"
"2024 General Election","52194","Village of Yorkville - RACINE COUNTY","208","206","56","0"
"2024 General Election","52206","CITY OF BURLINGTON - MULTIPLE COUNTIES","808","678","199","0"
"2024 General Election","52276","CITY OF RACINE - RACINE COUNTY","4295","4270","725","0"
"2024 General Election","53002","TOWN OF AKAN - RICHLAND COUNTY","15","0","0",""
"2024 General Election","53004","TOWN OF BLOOM - RICHLAND COUNTY","18","1","0","0"
"2024 General Election","53006","TOWN OF BUENA VISTA - RICHLAND COUNTY","77","75","14","0"
"2024 General Election","53008","TOWN OF DAYTON - RICHLAND COUNTY","25","0","0",""
"2024 General Election","53010","TOWN OF EAGLE - RICHLAND COUNTY","31","24","4","0"
"2024 General Election","53012","TOWN OF FOREST - RICHLAND COUNTY","26","26","4","0"
"2024 General Election","53014","TOWN OF HENRIETTA - RICHLAND COUNTY","20","19","6","0"
"2024 General Election","53016","TOWN OF ITHACA - RICHLAND COUNTY","24","21","3","0"
"2024 General Election","53018","TOWN OF MARSHALL - RICHLAND COUNTY","42","40","2","0"
"2024 General Election","53020","TOWN OF ORION - RICHLAND COUNTY","32","24","2","0"
"2024 General Election","53022","TOWN OF RICHLAND - RICHLAND COUNTY","101","74","19","0"
"2024 General Election","53024","TOWN OF RICHWOOD - RICHLAND COUNTY","21","21","6","0"
"2024 General Election","53026","TOWN OF ROCKBRIDGE - RICHLAND COUNTY","35","33","7","0"
"2024 General Election","53028","TOWN OF SYLVAN - RICHLAND COUNTY","9","8","3","0"
"2024 General Election","53030","TOWN OF WESTFORD - RICHLAND COUNTY","35","35","3","0"
"2024 General Election","53032","TOWN OF WILLOW - RICHLAND COUNTY","29","29","0","0"
"2024 General Election","53106","VILLAGE OF BOAZ - RICHLAND COUNTY","1","1","0","0"
"2024 General Election","53111","VILLAGE OF CAZENOVIA - MULTIPLE COUNTIES","11","8","1","0"
"2024 General Election","53146","VILLAGE OF LONE ROCK - RICHLAND COUNTY","45","28","7","0"
"2024 General Election","53186","VILLAGE OF VIOLA - MULTIPLE COUNTIES","38","31","5","0"
"2024 General Election","53196","VILLAGE OF YUBA - RICHLAND COUNTY","1","1","0","0"
"2024 General Election","53276","CITY OF RICHLAND CENTER - RICHLAND COUNTY","315","309","62","0"
"2024 General Election","54002","TOWN OF AVON - ROCK COUNTY","37","36","9","0"
"2024 General Election","54004","TOWN OF BELOIT - ROCK COUNTY","588","584","145","0"
"2024 General Election","54006","TOWN OF BRADFORD - ROCK COUNTY","41","39","12","0"
"2024 General Election","54008","TOWN OF CENTER - ROCK COUNTY","65","63","14","0"
"2024 General Election","54010","TOWN OF CLINTON - ROCK COUNTY","36","34","4","0"
"2024 General Election","54012","TOWN OF FULTON - ROCK COUNTY","332","331","88","0"
"2024 General Election","54014","TOWN OF HARMONY - ROCK COUNTY","308","307","89","0"
"2024 General Election","54016","TOWN OF JANESVILLE - ROCK COUNTY","497","494","126","0"
"2024 General Election","54018","TOWN OF JOHNSTOWN - ROCK COUNTY","22","22","8","0"
"2024 General Election","54020","TOWN OF LA PRAIRIE - ROCK COUNTY","39","39","10","0"
"2024 General Election","54022","TOWN OF LIMA - ROCK COUNTY","84","83","0","0"
"2024 General Election","54024","TOWN OF MAGNOLIA - ROCK COUNTY","48","48","14","0"
"2024 General Election","54026","TOWN OF MILTON - ROCK COUNTY","301","295","91","0"
"2024 General Election","54028","TOWN OF NEWARK - ROCK COUNTY","110","110","27","0"
"2024 General Election","54030","TOWN OF PLYMOUTH - ROCK COUNTY","56","55","12","0"
"2024 General Election","54032","TOWN OF PORTER - ROCK COUNTY","85","85","17","0"
"2024 General Election","54034","TOWN OF ROCK - ROCK COUNTY","106","106","16","0"
"2024 General Election","54036","TOWN OF SPRING VALLEY - ROCK COUNTY","43","42","9","0"
"2024 General Election","54038","TOWN OF TURTLE - ROCK COUNTY","150","149","31","0"
"2024 General Election","54040","TOWN OF UNION - ROCK COUNTY","222","222","53","0"
"2024 General Election","54111","VILLAGE OF CLINTON - ROCK COUNTY","91","90","15","0"
"2024 General Election","54126","VILLAGE OF FOOTVILLE - ROCK COUNTY","60","60","0","0"
"2024 General Election","54165","VILLAGE OF ORFORDVILLE - ROCK COUNTY","63","61","11","0"
"2024 General Election","54206","CITY OF BELOIT - ROCK COUNTY","1824","1814","476","0"
"2024 General Election","54221","CITY OF EDGERTON - MULTIPLE COUNTIES","494","461","135","0"
"2024 General Election","54222","CITY OF EVANSVILLE - ROCK COUNTY","520","512","146","0"
"2024 General Election","54241","CITY OF JANESVILLE - ROCK COUNTY","6499","6416","1901","0"
"2024 General Election","54257","CITY OF MILTON - ROCK COUNTY","389","389","110","0"
"2024 General Election","55002","TOWN OF ATLANTA - RUSK COUNTY","14","14","0","0"
"2024 General Election","55004","TOWN OF BIG BEND - RUSK COUNTY","21","20","6","0"
"2024 General Election","55006","TOWN OF BIG FALLS - RUSK COUNTY","5","5","0","0"
"2024 General Election","55008","TOWN OF CEDAR RAPIDS - RUSK COUNTY","1","1","0","0"
"2024 General Election","55010","TOWN OF DEWEY - RUSK COUNTY","35","32","12","0"
"2024 General Election","55012","TOWN OF FLAMBEAU - RUSK COUNTY","41","41","9","0"
"2024 General Election","55014","TOWN OF GRANT - RUSK COUNTY","35","35","14","0"
"2024 General Election","55016","TOWN OF GROW - RUSK COUNTY","15","15","2","0"
"2024 General Election","55018","TOWN OF HAWKINS - RUSK COUNTY","11","11","6","0"
"2024 General Election","55020","TOWN OF HUBBARD - RUSK COUNTY","5","5","1","0"
"2024 General Election","55022","TOWN OF LAWRENCE - RUSK COUNTY","14","14","0","0"
"2024 General Election","55024","TOWN OF MARSHALL - RUSK COUNTY","16","16","6","0"
"2024 General Election","55026","TOWN OF MURRY - RUSK COUNTY","7","7","1","0"
"2024 General Election","55028","TOWN OF RICHLAND - RUSK COUNTY","1","1","0","0"
"2024 General Election","55030","TOWN OF RUSK - RUSK COUNTY","36","35","0","0"
"2024 General Election","55032","TOWN OF SOUTH FORK - RUSK COUNTY","3","3","0","0"
"2024 General Election","55034","TOWN OF STRICKLAND - RUSK COUNTY","12","11","1","0"
"2024 General Election","55036","TOWN OF STUBBS - RUSK COUNTY","29","29","6","0"
"2024 General Election","55038","TOWN OF THORNAPPLE - RUSK COUNTY","26","26","3","0"
"2024 General Election","55040","TOWN OF TRUE - RUSK COUNTY","9","9","1","0"
"2024 General Election","55042","TOWN OF WASHINGTON - RUSK COUNTY","33","33","13","0"
"2024 General Election","55044","TOWN OF WILKINSON - RUSK COUNTY","1","1","0","0"
"2024 General Election","55046","TOWN OF WILLARD - RUSK COUNTY","23","23","9","0"
"2024 General Election","55048","TOWN OF WILSON - RUSK COUNTY","4","4","2","0"
"2024 General Election","55106","VILLAGE OF BRUCE - RUSK COUNTY","50","50","17","0"
"2024 General Election","55111","VILLAGE OF CONRATH - RUSK COUNTY","5","5","0","0"
"2024 General Election","55131","VILLAGE OF GLEN FLORA - RUSK COUNTY","6","6","0","0"
"2024 General Election","55136","VILLAGE OF HAWKINS - RUSK COUNTY","12","12","3","0"
"2024 General Election","55141","VILLAGE OF INGRAM - RUSK COUNTY","3","3","0","0"
"2024 General Election","55181","VILLAGE OF SHELDON - RUSK COUNTY","5","5","0","0"
"2024 General Election","55186","VILLAGE OF TONY - RUSK COUNTY","2","1","0","0"
"2024 General Election","55191","VILLAGE OF WEYERHAEUSER - RUSK COUNTY","7","5","0","0"
"2024 General Election","55246","CITY OF LADYSMITH - RUSK COUNTY","210","142","47","0"
"2024 General Election","56002","TOWN OF BALDWIN - ST. CROIX COUNTY","45","45","7","0"
"2024 General Election","56004","TOWN OF CADY - ST. CROIX COUNTY","44","44","14","0"
"2024 General Election","56006","TOWN OF CYLON - ST. CROIX COUNTY","27","27","8","0"
"2024 General Election","56008","TOWN OF EAU GALLE - ST. CROIX COUNTY","48","48","0","0"
"2024 General Election","56010","TOWN OF EMERALD - ST. CROIX COUNTY","30","29","2","0"
"2024 General Election","56012","TOWN OF ERIN PRAIRIE - ST. CROIX COUNTY","23","21","2","0"
"2024 General Election","56014","TOWN OF FOREST - ST. CROIX COUNTY","16","16","2","0"
"2024 General Election","56016","TOWN OF GLENWOOD - ST. CROIX COUNTY","24","24","3","0"
"2024 General Election","56018","TOWN OF HAMMOND - ST. CROIX COUNTY","106","104","18","0"
"2024 General Election","56020","TOWN OF HUDSON - ST. CROIX COUNTY","1036","1030","251","0"
"2024 General Election","56022","TOWN OF KINNICKINNIC - ST. CROIX COUNTY","139","136","27","0"
"2024 General Election","56024","TOWN OF PLEASANT VALLEY - ST. CROIX COUNTY","26","26","0","0"
"2024 General Election","56026","TOWN OF RICHMOND - ST. CROIX COUNTY","284","284","81","0"
"2024 General Election","56028","TOWN OF RUSH RIVER - ST. CROIX COUNTY","20","20","5","0"
"2024 General Election","56030","TOWN OF ST. JOSEPH - ST. CROIX COUNTY","442","442","107","0"
"2024 General Election","56032","TOWN OF SOMERSET - ST. CROIX COUNTY","290","289","68","0"
"2024 General Election","56034","TOWN OF SPRINGFIELD - ST. CROIX COUNTY","33","33","8","0"
"2024 General Election","56036","TOWN OF STANTON - ST. CROIX COUNTY","64","62","17","0"
"2024 General Election","56038","TOWN OF STAR PRAIRIE - ST. CROIX COUNTY","223","221","52","0"
"2024 General Election","56040","TOWN OF TROY - ST. CROIX COUNTY","460","455","83","0"
"2024 General Election","56042","TOWN OF WARREN - ST. CROIX COUNTY","115","115","26","0"
"2024 General Election","56106","VILLAGE OF BALDWIN - ST. CROIX COUNTY","219","219","69","0"
"2024 General Election","56116","VILLAGE OF DEER PARK - ST. CROIX COUNTY","16","15","1","0"
"2024 General Election","56136","VILLAGE OF HAMMOND - ST. CROIX COUNTY","125","105","44","0"
"2024 General Election","56161","VILLAGE OF NORTH HUDSON - ST. CROIX COUNTY","318","314","103","0"
"2024 General Election","56176","VILLAGE OF ROBERTS - ST. CROIX COUNTY","88","88","15","0"
"2024 General Election","56181","VILLAGE OF SOMERSET - ST. CROIX COUNTY","125","124","28","0"
"2024 General Election","56182","VILLAGE OF STAR PRAIRIE - ST. CROIX COUNTY","19","19","4","0"
"2024 General Election","56191","VILLAGE OF WILSON - ST. CROIX COUNTY","10","10","0","0"
"2024 General Election","56192","VILLAGE OF WOODVILLE - ST. CROIX COUNTY","49","44","13","0"
"2024 General Election","56231","CITY OF GLENWOOD CITY - ST. CROIX COUNTY","34","34","9","0"
"2024 General Election","56236","CITY OF HUDSON - ST. CROIX COUNTY","1797","1576","493","0"
"2024 General Election","56261","CITY OF NEW RICHMOND - ST. CROIX COUNTY","980","971","274","0"
"2024 General Election","57002","TOWN OF BARABOO - SAUK COUNTY","126","125","20","0"
"2024 General Election","57004","TOWN OF BEAR CREEK - SAUK COUNTY","29","29","6","0"
"2024 General Election","57006","TOWN OF DELLONA - SAUK COUNTY","99","98","23","0"
"2024 General Election","57008","TOWN OF DELTON - SAUK COUNTY","164","161","44","0"
"2024 General Election","57010","TOWN OF EXCELSIOR - SAUK COUNTY","125","89","29","0"
"2024 General Election","57012","TOWN OF FAIRFIELD - SAUK COUNTY","73","69","13","0"
"2024 General Election","57014","TOWN OF FRANKLIN - SAUK COUNTY","30","29","6","0"
"2024 General Election","57016","TOWN OF FREEDOM - SAUK COUNTY","26","26","2","0"
"2024 General Election","57018","TOWN OF GREENFIELD - SAUK COUNTY","64","60","8","0"
"2024 General Election","57020","TOWN OF HONEY CREEK - SAUK COUNTY","35","35","3","0"
"2024 General Election","57022","TOWN OF IRONTON - SAUK COUNTY","14","12","0","0"
"2024 General Election","57024","TOWN OF LA VALLE - SAUK COUNTY","94","93","22","0"
"2024 General Election","57026","TOWN OF MERRIMAC - SAUK COUNTY","156","156","55","0"
"2024 General Election","57028","TOWN OF PRAIRIE DU SAC - SAUK COUNTY","49","48","13","0"
"2024 General Election","57030","TOWN OF REEDSBURG - SAUK COUNTY","81","79","18","0"
"2024 General Election","57032","TOWN OF SPRING GREEN - SAUK COUNTY","144","138","0","0"
"2024 General Election","57034","TOWN OF SUMPTER - SAUK COUNTY","30","30","8","0"
"2024 General Election","57036","TOWN OF TROY - SAUK COUNTY","46","44","13","0"
"2024 General Election","57038","TOWN OF WASHINGTON - SAUK COUNTY","21","20","5","0"
"2024 General Election","57040","TOWN OF WESTFIELD - SAUK COUNTY","13","13","0","0"
"2024 General Election","57042","TOWN OF WINFIELD - SAUK COUNTY","48","48","15","0"
"2024 General Election","57044","TOWN OF WOODLAND - SAUK COUNTY","38","38","11","0"
"2024 General Election","57141","VILLAGE OF IRONTON - SAUK COUNTY","7","7","1","0"
"2024 General Election","57146","VILLAGE OF LAKE DELTON - SAUK COUNTY","156","156","39","0"
"2024 General Election","57147","VILLAGE OF LAVALLE - SAUK COUNTY","17","17","3","0"
"2024 General Election","57148","VILLAGE OF LIME RIDGE - SAUK COUNTY","3","3","0","0"
"2024 General Election","57149","VILLAGE OF LOGANVILLE - SAUK COUNTY","4","4","0","0"
"2024 General Election","57151","VILLAGE OF MERRIMAC - SAUK COUNTY","37","36","7","0"
"2024 General Election","57161","VILLAGE OF NORTH FREEDOM - SAUK COUNTY","26","26","8","0"
"2024 General Election","57171","VILLAGE OF PLAIN - SAUK COUNTY","34","34","6","0"
"2024 General Election","57172","VILLAGE OF PRAIRIE DU SAC - SAUK COUNTY","478","478","130","0"
"2024 General Election","57176","VILLAGE OF ROCK SPRINGS - SAUK COUNTY","20","20","3","0"
"2024 General Election","57181","VILLAGE OF SAUK CITY - SAUK COUNTY","306","269","87","0"
"2024 General Election","57182","VILLAGE OF SPRING GREEN - SAUK COUNTY","136","135","45","0"
"2024 General Election","57191","VILLAGE OF WEST BARABOO - SAUK COUNTY","76","76","17","0"
"2024 General Election","57206","CITY OF BARABOO - SAUK COUNTY","1121","919","285","0"
"2024 General Election","57276","CITY OF REEDSBURG - SAUK COUNTY","598","595","212","0"
"2024 General Election","58002","TOWN OF BASS LAKE - SAWYER COUNTY","177","172","31","0"
"2024 General Election","58004","TOWN OF COUDERAY - SAWYER COUNTY","19","17","8","0"
"2024 General Election","58006","TOWN OF DRAPER - SAWYER COUNTY","20","20","4","0"
"2024 General Election","58008","TOWN OF EDGEWATER - SAWYER COUNTY","47","47","16","0"
"2024 General Election","58010","TOWN OF HAYWARD - SAWYER COUNTY","329","329","74","0"
"2024 General Election","58012","TOWN OF HUNTER - SAWYER COUNTY","66","66","23","0"
"2024 General Election","58014","TOWN OF LENROOT - SAWYER COUNTY","94","94","31","0"
"2024 General Election","58016","TOWN OF MEADOWBROOK - SAWYER COUNTY","9","9","5","0"
"2024 General Election","58018","TOWN OF METEOR - SAWYER COUNTY","9","8","1","0"
"2024 General Election","58020","TOWN OF OJIBWA - SAWYER COUNTY","17","17","4","0"
"2024 General Election","58022","TOWN OF RADISSON - SAWYER COUNTY","17","17","4","0"
"2024 General Election","58024","TOWN OF ROUND LAKE - SAWYER COUNTY","129","128","16","0"
"2024 General Election","58026","TOWN OF SAND LAKE - SAWYER COUNTY","134","129","44","0"
"2024 General Election","58028","TOWN OF SPIDER LAKE - SAWYER COUNTY","51","51","10","0"
"2024 General Election","58030","TOWN OF WEIRGOR - SAWYER COUNTY","15","15","6","0"
"2024 General Election","58032","TOWN OF WINTER - SAWYER COUNTY","86","86","30","0"
"2024 General Election","58111","VILLAGE OF COUDERAY - SAWYER COUNTY","2","2","0","0"
"2024 General Election","58121","VILLAGE OF EXELAND - SAWYER COUNTY","8","8","4","0"
"2024 General Election","58176","VILLAGE OF RADISSON - SAWYER COUNTY","6","6","4","0"
"2024 General Election","58190","VILLAGE OF WINTER - SAWYER COUNTY","21","20","5","0"
"2024 General Election","58236","CITY OF HAYWARD - SAWYER COUNTY","137","135","38","0"
"2024 General Election","59002","TOWN OF ALMON - SHAWANO COUNTY","15","14","5","0"
"2024 General Election","59004","TOWN OF ANGELICA - SHAWANO COUNTY","78","77","24","0"
"2024 General Election","59006","TOWN OF ANIWA - SHAWANO COUNTY","13","13","0","0"
"2024 General Election","59008","TOWN OF BARTELME - SHAWANO COUNTY","20","20","7","0"
"2024 General Election","59010","TOWN OF BELLE PLAINE - SHAWANO COUNTY","125","125","21","0"
"2024 General Election","59012","TOWN OF BIRNAMWOOD - SHAWANO COUNTY","18","18","6","0"
"2024 General Election","59014","TOWN OF FAIRBANKS - SHAWANO COUNTY","20","20","4","0"
"2024 General Election","59016","TOWN OF GERMANIA - SHAWANO COUNTY","12","11","3","0"
"2024 General Election","59018","TOWN OF GRANT - SHAWANO COUNTY","20","20","9","0"
"2024 General Election","59020","TOWN OF GREEN VALLEY - SHAWANO COUNTY","46","44","7","0"
"2024 General Election","59022","TOWN OF HARTLAND - SHAWANO COUNTY","31","31","6","0"
"2024 General Election","59024","TOWN OF HERMAN - SHAWANO COUNTY","22","20","0","0"
"2024 General Election","59026","TOWN OF HUTCHINS - SHAWANO COUNTY","18","18","10","0"
"2024 General Election","59028","TOWN OF LESSOR - SHAWANO COUNTY","67","65","12","0"
"2024 General Election","59030","TOWN OF MAPLE GROVE - SHAWANO COUNTY","64","64","20","0"
"2024 General Election","59032","TOWN OF MORRIS - SHAWANO COUNTY","18","17","1","0"
"2024 General Election","59034","TOWN OF NAVARINO - SHAWANO COUNTY","23","20","0","0"
"2024 General Election","59036","TOWN OF PELLA - SHAWANO COUNTY","51","51","19","0"
"2024 General Election","59038","TOWN OF RED SPRINGS - SHAWANO COUNTY","53","53","20","0"
"2024 General Election","59040","TOWN OF RICHMOND - SHAWANO COUNTY","100","100","35","0"
"2024 General Election","59042","TOWN OF SENECA - SHAWANO COUNTY","32","32","7","0"
"2024 General Election","59044","TOWN OF WASHINGTON - SHAWANO COUNTY","115","114","45","0"
"2024 General Election","59046","TOWN OF WAUKECHON - SHAWANO COUNTY","43","42","5","0"
"2024 General Election","59048","TOWN OF WESCOTT - SHAWANO COUNTY","282","279","77","0"
"2024 General Election","59050","TOWN OF WITTENBERG - SHAWANO COUNTY","31","31","11","0"
"2024 General Election","59101","VILLAGE OF ANIWA - SHAWANO COUNTY","11","11","4","0"
"2024 General Election","59106","VILLAGE OF BIRNAMWOOD - MULTIPLE COUNTIES","32","32","12","0"
"2024 General Election","59107","VILLAGE OF BONDUEL - SHAWANO COUNTY","84","83","27","0"
"2024 General Election","59108","VILLAGE OF BOWLER - SHAWANO COUNTY","9","9","2","0"
"2024 General Election","59111","VILLAGE OF CECIL - SHAWANO COUNTY","33","33","8","0"
"2024 General Election","59121","VILLAGE OF ELAND - SHAWANO COUNTY","13","13","0","0"
"2024 General Election","59131","VILLAGE OF GRESHAM - SHAWANO COUNTY","24","23","7","0"
"2024 General Election","59151","VILLAGE OF MATTOON - SHAWANO COUNTY","13","12","3","0"
"2024 General Election","59186","VILLAGE OF TIGERTON - SHAWANO COUNTY","14","13","2","0"
"2024 General Election","59191","VILLAGE OF WITTENBERG - SHAWANO COUNTY","42","25","9","0"
"2024 General Election","59281","CITY OF SHAWANO - SHAWANO COUNTY","677","608","235","0"
"2024 General Election","60002","TOWN OF GREENBUSH - SHEBOYGAN COUNTY","125","124","31","0"
"2024 General Election","60004","TOWN OF HERMAN - SHEBOYGAN COUNTY","82","82","14","0"
"2024 General Election","60006","TOWN OF HOLLAND - SHEBOYGAN COUNTY","208","206","53","0"
"2024 General Election","60008","TOWN OF LIMA - SHEBOYGAN COUNTY","166","164","39","0"
"2024 General Election","60010","TOWN OF LYNDON - SHEBOYGAN COUNTY","77","72","16","0"
"2024 General Election","60012","TOWN OF MITCHELL - SHEBOYGAN COUNTY","84","84","21","0"
"2024 General Election","60014","TOWN OF MOSEL - SHEBOYGAN COUNTY","34","33","13","0"
"2024 General Election","60016","TOWN OF PLYMOUTH - SHEBOYGAN COUNTY","299","268","90","0"
"2024 General Election","60018","TOWN OF RHINE - SHEBOYGAN COUNTY","138","137","49","0"
"2024 General Election","60020","TOWN OF RUSSELL - SHEBOYGAN COUNTY","18","18","0","0"
"2024 General Election","60022","TOWN OF SCOTT - SHEBOYGAN COUNTY","90","89","16","0"
"2024 General Election","60024","TOWN OF SHEBOYGAN - SHEBOYGAN COUNTY","855","850","235","0"
"2024 General Election","60026","TOWN OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","107","105","24","0"
"2024 General Election","60028","TOWN OF SHERMAN - SHEBOYGAN COUNTY","97","94","29","0"
"2024 General Election","60030","TOWN OF WILSON - SHEBOYGAN COUNTY","305","300","97","0"
"2024 General Election","60101","VILLAGE OF ADELL - SHEBOYGAN COUNTY","5","5","0","0"
"2024 General Election","60111","VILLAGE OF CASCADE - SHEBOYGAN COUNTY","27","25","5","0"
"2024 General Election","60112","VILLAGE OF CEDAR GROVE - SHEBOYGAN COUNTY","89","89","28","0"
"2024 General Election","60121","VILLAGE OF ELKHART LAKE - SHEBOYGAN COUNTY","105","81","21","0"
"2024 General Election","60131","VILLAGE OF GLENBEULAH - SHEBOYGAN COUNTY","20","19","5","0"
"2024 General Election","60135","VILLAGE OF HOWARDS GROVE - SHEBOYGAN COUNTY","169","168","48","0"
"2024 General Election","60141","VILLAGE OF KOHLER - SHEBOYGAN COUNTY","153","147","33","0"
"2024 General Election","60165","VILLAGE OF OOSTBURG - SHEBOYGAN COUNTY","205","203","51","0"
"2024 General Election","60176","VILLAGE OF RANDOM LAKE - SHEBOYGAN COUNTY","107","107","29","0"
"2024 General Election","60191","VILLAGE OF WALDO - SHEBOYGAN COUNTY","16","15","5","0"
"2024 General Election","60271","CITY OF PLYMOUTH - SHEBOYGAN COUNTY","716","677","210","0"
"2024 General Election","60281","CITY OF SHEBOYGAN - SHEBOYGAN COUNTY","3157","3058","961","0"
"2024 General Election","60282","CITY OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","717","613","177","0"
"2024 General Election","61002","TOWN OF AURORA - TAYLOR COUNTY","9","9","0","0"
"2024 General Election","61004","TOWN OF BROWNING - TAYLOR COUNTY","30","29","0","0"
"2024 General Election","61006","TOWN OF CHELSEA - TAYLOR COUNTY","25","23","2","0"
"2024 General Election","61008","TOWN OF CLEVELAND - TAYLOR COUNTY","16","9","4","0"
"2024 General Election","61010","TOWN OF DEER CREEK - TAYLOR COUNTY","19","19","5","0"
"2024 General Election","61012","TOWN OF FORD - TAYLOR COUNTY","3","0","0",""
"2024 General Election","61014","TOWN OF GOODRICH - TAYLOR COUNTY","23","17","3","0"
"2024 General Election","61016","TOWN OF GREENWOOD - TAYLOR COUNTY","17","14","0","0"
"2024 General Election","61018","TOWN OF GROVER - TAYLOR COUNTY","15","15","0","0"
"2024 General Election","61020","TOWN OF HAMMEL - TAYLOR COUNTY","46","33","0","0"
"2024 General Election","61022","TOWN OF HOLWAY - TAYLOR COUNTY","12","12","0","0"
"2024 General Election","61024","TOWN OF JUMP RIVER - TAYLOR COUNTY","14","12","0","0"
"2024 General Election","61026","TOWN OF LITTLE BLACK - TAYLOR COUNTY","42","42","10","0"
"2024 General Election","61028","TOWN OF MAPLEHURST - TAYLOR COUNTY","10","10","1","0"
