"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","23020","TOWN OF MONROE - GREEN COUNTY","94","69","9","0"
"2024 General Election","23022","TOWN OF MOUNT PLEASANT - GREEN COUNTY","35","35","6","0"
"2024 General Election","23024","TOWN OF NEW GLARUS - GREEN COUNTY","121","120","26","0"
"2024 General Election","23026","TOWN OF SPRING GROVE - GREEN COUNTY","19","19","4","0"
"2024 General Election","23028","TOWN OF SYLVESTER - GREEN COUNTY","63","63","5","0"
"2024 General Election","23030","TOWN OF WASHINGTON - GREEN COUNTY","41","41","9","0"
"2024 General Election","23032","TOWN OF YORK - GREEN COUNTY","79","78","17","0"
"2024 General Election","23101","VILLAGE OF ALBANY - GREEN COUNTY","30","30","8","0"
"2024 General Election","23110","VILLAGE OF BROWNTOWN - GREEN COUNTY","9","9","0","0"
"2024 General Election","23151","VILLAGE OF MONTICELLO - GREEN COUNTY","52","52","12","0"
"2024 General Election","23161","VILLAGE OF NEW GLARUS - GREEN COUNTY","222","191","56","0"
"2024 General Election","23206","CITY OF BRODHEAD - MULTIPLE COUNTIES","142","136","27","0"
"2024 General Election","23251","CITY OF MONROE - GREEN COUNTY","747","734","205","0"
"2024 General Election","24002","TOWN OF BERLIN - GREEN LAKE COUNTY","53","53","10","0"
"2024 General Election","24004","TOWN OF BROOKLYN - GREEN LAKE COUNTY","149","148","27","0"
"2024 General Election","24006","TOWN OF GREEN LAKE - GREEN LAKE COUNTY","102","102","27","0"
"2024 General Election","24008","TOWN OF KINGSTON - GREEN LAKE COUNTY","19","19","5","0"
"2024 General Election","24010","TOWN OF MACKFORD - GREEN LAKE COUNTY","14","14","4","0"
"2024 General Election","24012","TOWN OF MANCHESTER - GREEN LAKE COUNTY","18","18","2","0"
"2024 General Election","24014","TOWN OF MARQUETTE - GREEN LAKE COUNTY","39","39","0","0"
"2024 General Election","24016","TOWN OF PRINCETON - GREEN LAKE COUNTY","100","99","14","0"
"2024 General Election","24018","TOWN OF ST. MARIE - GREEN LAKE COUNTY","14","14","2","0"
"2024 General Election","24020","TOWN OF SENECA - GREEN LAKE COUNTY","20","19","7","0"
"2024 General Election","24141","VILLAGE OF KINGSTON - GREEN LAKE COUNTY","4","4","2","0"
"2024 General Election","24154","VILLAGE OF MARQUETTE - GREEN LAKE COUNTY","11","11","7","0"
"2024 General Election","24206","CITY OF BERLIN - MULTIPLE COUNTIES","282","282","71","0"
"2024 General Election","24231","CITY OF GREEN LAKE - GREEN LAKE COUNTY","62","61","13","0"
"2024 General Election","24251","CITY OF MARKESAN - GREEN LAKE COUNTY","75","36","12","0"
"2024 General Election","24271","CITY OF PRINCETON - GREEN LAKE COUNTY","58","58","22","0"
"2024 General Election","25002","TOWN OF ARENA - IOWA COUNTY","123","122","40","0"
"2024 General Election","25004","TOWN OF BRIGHAM - IOWA COUNTY","134","134","31","0"
"2024 General Election","25006","TOWN OF CLYDE - IOWA COUNTY","12","12","0","0"
"2024 General Election","25008","TOWN OF DODGEVILLE - IOWA COUNTY","103","103","25","0"
"2024 General Election","25010","TOWN OF EDEN - IOWA COUNTY","15","15","0","0"
"2024 General Election","25012","TOWN OF HIGHLAND - IOWA COUNTY","27","25","4","0"
"2024 General Election","25014","TOWN OF LINDEN - IOWA COUNTY","35","34","7","0"
"2024 General Election","25016","TOWN OF MIFFLIN - IOWA COUNTY","17","17","0","0"
"2024 General Election","25018","TOWN OF MINERAL POINT - IOWA COUNTY","106","106","16","0"
"2024 General Election","25020","TOWN OF MOSCOW - IOWA COUNTY","36","34","7","0"
"2024 General Election","25022","TOWN OF PULASKI - IOWA COUNTY","15","13","0","0"
"2024 General Election","25024","TOWN OF RIDGEWAY - IOWA COUNTY","39","38","2","0"
"2024 General Election","25026","TOWN OF WALDWICK - IOWA COUNTY","15","14","2","0"
"2024 General Election","25028","TOWN OF WYOMING - IOWA COUNTY","35","34","3","0"
"2024 General Election","25101","VILLAGE OF ARENA - IOWA COUNTY","45","44","15","0"
"2024 General Election","25102","VILLAGE OF AVOCA - IOWA COUNTY","15","15","1","0"
"2024 General Election","25106","VILLAGE OF BARNEVELD - IOWA COUNTY","65","65","18","0"
"2024 General Election","25111","VILLAGE OF COBB - IOWA COUNTY","29","29","6","0"
"2024 General Election","25136","VILLAGE OF HIGHLAND - IOWA COUNTY","42","42","3","0"
"2024 General Election","25137","VILLAGE OF HOLLANDALE - IOWA COUNTY","13","13","3","0"
"2024 General Election","25146","VILLAGE OF LINDEN - IOWA COUNTY","17","17","4","0"
"2024 General Election","25176","VILLAGE OF REWEY - IOWA COUNTY","8","8","2","0"
"2024 General Election","25177","VILLAGE OF RIDGEWAY - IOWA COUNTY","39","39","10","0"
"2024 General Election","25216","CITY OF DODGEVILLE - IOWA COUNTY","489","485","122","0"
"2024 General Election","25251","CITY OF MINERAL POINT - IOWA COUNTY","228","219","40","0"
"2024 General Election","26002","TOWN OF ANDERSON - IRON COUNTY","4","2","0","0"
"2024 General Election","26004","TOWN OF CAREY - IRON COUNTY","1","0","0",""
"2024 General Election","26006","TOWN OF GURNEY - IRON COUNTY","3","3","0","0"
"2024 General Election","26008","TOWN OF KIMBALL - IRON COUNTY","31","31","0","0"
"2024 General Election","26010","TOWN OF KNIGHT - IRON COUNTY","9","9","0","0"
"2024 General Election","26012","TOWN OF MERCER - IRON COUNTY","182","181","39","0"
"2024 General Election","26014","TOWN OF OMA - IRON COUNTY","44","44","4","0"
"2024 General Election","26016","TOWN OF PENCE - IRON COUNTY","10","10","0","0"
"2024 General Election","26018","TOWN OF SAXON - IRON COUNTY","8","6","0","0"
"2024 General Election","26020","TOWN OF SHERMAN - IRON COUNTY","29","29","0","0"
"2024 General Election","26236","CITY OF HURLEY - IRON COUNTY","126","126","33","0"
"2024 General Election","26251","CITY OF MONTREAL - IRON COUNTY","64","64","17","0"
"2024 General Election","27002","TOWN OF ADAMS - JACKSON COUNTY","85","82","19","0"
"2024 General Election","27004","TOWN OF ALBION - JACKSON COUNTY","29","28","7","0"
"2024 General Election","27006","TOWN OF ALMA - JACKSON COUNTY","51","50","19","0"
"2024 General Election","27008","TOWN OF BEAR BLUFF - JACKSON COUNTY","6","6","0","0"
"2024 General Election","27010","TOWN OF BROCKWAY - JACKSON COUNTY","50","49","12","0"
"2024 General Election","27012","TOWN OF CITY POINT - JACKSON COUNTY","16","16","0","0"
"2024 General Election","27014","TOWN OF CLEVELAND - JACKSON COUNTY","19","19","6","0"
"2024 General Election","27016","TOWN OF CURRAN - JACKSON COUNTY","9","9","3","0"
"2024 General Election","27018","TOWN OF FRANKLIN - JACKSON COUNTY","6","6","0","0"
"2024 General Election","27020","TOWN OF GARDEN VALLEY - JACKSON COUNTY","14","12","0","0"
"2024 General Election","27022","TOWN OF GARFIELD - JACKSON COUNTY","43","43","9","0"
"2024 General Election","27024","TOWN OF HIXTON - JACKSON COUNTY","25","25","6","0"
"2024 General Election","27026","TOWN OF IRVING - JACKSON COUNTY","37","37","2","0"
"2024 General Election","27028","TOWN OF KNAPP - JACKSON COUNTY","5","5","2","0"
"2024 General Election","27030","TOWN OF KOMENSKY - JACKSON COUNTY","3","0","0",""
"2024 General Election","27032","TOWN OF MANCHESTER - JACKSON COUNTY","37","36","9","0"
"2024 General Election","27034","TOWN OF MELROSE - JACKSON COUNTY","9","9","1","0"
"2024 General Election","27036","TOWN OF MILLSTON - JACKSON COUNTY","4","4","2","0"
"2024 General Election","27038","TOWN OF NORTH BEND - JACKSON COUNTY","14","14","0","0"
"2024 General Election","27040","TOWN OF NORTHFIELD - JACKSON COUNTY","15","15","3","0"
"2024 General Election","27042","TOWN OF SPRINGFIELD - JACKSON COUNTY","11","11","4","0"
"2024 General Election","27101","VILLAGE OF ALMA CENTER - JACKSON COUNTY","13","12","2","0"
"2024 General Election","27136","VILLAGE OF HIXTON - JACKSON COUNTY","15","15","5","0"
"2024 General Election","27151","VILLAGE OF MELROSE - JACKSON COUNTY","9","9","3","0"
"2024 General Election","27152","VILLAGE OF MERRILLAN - JACKSON COUNTY","22","22","12","0"
"2024 General Election","27186","VILLAGE OF TAYLOR - JACKSON COUNTY","6","6","1","0"
"2024 General Election","27206","CITY OF BLACK RIVER FALLS - JACKSON COUNTY","148","147","44","0"
"2024 General Election","28002","TOWN OF AZTALAN - JEFFERSON COUNTY","112","111","0","0"
"2024 General Election","28004","TOWN OF COLD SPRING - JEFFERSON COUNTY","40","39","3","0"
"2024 General Election","28006","TOWN OF CONCORD - JEFFERSON COUNTY","152","145","0","0"
"2024 General Election","28008","TOWN OF FARMINGTON - JEFFERSON COUNTY","87","83","19","0"
"2024 General Election","28010","TOWN OF HEBRON - JEFFERSON COUNTY","51","50","3","0"
"2024 General Election","28012","TOWN OF IXONIA - JEFFERSON COUNTY","297","296","58","0"
"2024 General Election","28014","TOWN OF JEFFERSON - JEFFERSON COUNTY","141","131","28","0"
"2024 General Election","28016","TOWN OF KOSHKONONG - JEFFERSON COUNTY","267","263","59","0"
"2024 General Election","28018","TOWN OF LAKE MILLS - JEFFERSON COUNTY","298","295","66","0"
"2024 General Election","28020","TOWN OF MILFORD - JEFFERSON COUNTY","65","65","2","0"
"2024 General Election","28022","TOWN OF OAKLAND - JEFFERSON COUNTY","253","251","64","0"
"2024 General Election","28024","TOWN OF PALMYRA - JEFFERSON COUNTY","85","83","6","0"
"2024 General Election","28026","TOWN OF SULLIVAN - JEFFERSON COUNTY","204","192","18","0"
"2024 General Election","28028","TOWN OF SUMNER - JEFFERSON COUNTY","64","63","7","0"
"2024 General Election","28030","TOWN OF WATERLOO - JEFFERSON COUNTY","41","38","4","0"
"2024 General Election","28032","TOWN OF WATERTOWN - JEFFERSON COUNTY","154","148","18","0"
"2024 General Election","28141","VILLAGE OF JOHNSON CREEK - JEFFERSON COUNTY","217","217","45","0"
"2024 General Election","28171","VILLAGE OF PALMYRA - JEFFERSON COUNTY","70","70","21","0"
"2024 General Election","28181","VILLAGE OF SULLIVAN - JEFFERSON COUNTY","31","31","0","0"
"2024 General Election","28226","CITY OF FORT ATKINSON - JEFFERSON COUNTY","877","858","156","0"
"2024 General Election","28241","CITY OF JEFFERSON - JEFFERSON COUNTY","553","474","152","0"
"2024 General Election","28246","CITY OF LAKE MILLS - JEFFERSON COUNTY","514","484","123","0"
"2024 General Election","28290","CITY OF WATERLOO - JEFFERSON COUNTY","182","179","39","0"
"2024 General Election","28291","CITY OF WATERTOWN - MULTIPLE COUNTIES","1344","1249","286","0"
"2024 General Election","29002","TOWN OF ARMENIA - JUNEAU COUNTY","55","52","0","0"
"2024 General Election","29004","TOWN OF CLEARFIELD - JUNEAU COUNTY","46","43","7","0"
"2024 General Election","29006","TOWN OF CUTLER - JUNEAU COUNTY","15","15","4","0"
"2024 General Election","29010","TOWN OF FOUNTAIN - JUNEAU COUNTY","36","36","2","0"
"2024 General Election","29012","TOWN OF GERMANTOWN - JUNEAU COUNTY","120","117","19","0"
"2024 General Election","29014","TOWN OF KILDARE - JUNEAU COUNTY","30","30","2","0"
"2024 General Election","29016","TOWN OF KINGSTON - JUNEAU COUNTY","1","0","0",""
"2024 General Election","29018","TOWN OF LEMONWEIR - JUNEAU COUNTY","64","64","10","0"
"2024 General Election","29020","TOWN OF LINDINA - JUNEAU COUNTY","42","41","9","0"
"2024 General Election","29022","TOWN OF LISBON - JUNEAU COUNTY","35","35","5","0"
"2024 General Election","29024","TOWN OF LYNDON - JUNEAU COUNTY","71","69","10","0"
"2024 General Election","29026","TOWN OF MARION - JUNEAU COUNTY","20","20","0","0"
"2024 General Election","29028","TOWN OF NECEDAH - JUNEAU COUNTY","176","173","14","0"
"2024 General Election","29030","TOWN OF ORANGE - JUNEAU COUNTY","7","0","0",""
"2024 General Election","29032","TOWN OF PLYMOUTH - JUNEAU COUNTY","24","24","0","0"
"2024 General Election","29034","TOWN OF SEVEN MILE CREEK - JUNEAU COUNTY","18","17","0","0"
"2024 General Election","29036","TOWN OF SUMMIT - JUNEAU COUNTY","25","25","4","0"
"2024 General Election","29038","TOWN OF WONEWOC - JUNEAU COUNTY","24","24","5","0"
"2024 General Election","29111","VILLAGE OF CAMP DOUGLAS - JUNEAU COUNTY","15","15","2","0"
"2024 General Election","29136","VILLAGE OF HUSTLER - JUNEAU COUNTY","7","7","2","0"
"2024 General Election","29146","VILLAGE OF LYNDON STATION - JUNEAU COUNTY","27","27","0","0"
"2024 General Election","29161","VILLAGE OF NECEDAH - JUNEAU COUNTY","77","77","13","0"
"2024 General Election","29186","VILLAGE OF UNION CENTER - JUNEAU COUNTY","6","6","0","0"
"2024 General Election","29191","VILLAGE OF WONEWOC - JUNEAU COUNTY","13","13","0","0"
"2024 General Election","29221","CITY OF ELROY - JUNEAU COUNTY","77","58","16","0"
"2024 General Election","29251","CITY OF MAUSTON - JUNEAU COUNTY","220","219","47","0"
"2024 General Election","29261","CITY OF NEW LISBON - JUNEAU COUNTY","59","31","2","0"
"2024 General Election","30002","TOWN OF BRIGHTON - KENOSHA COUNTY","74","74","10","0"
"2024 General Election","30006","TOWN OF PARIS - KENOSHA COUNTY","76","76","13","0"
"2024 General Election","30010","TOWN OF RANDALL - KENOSHA COUNTY","217","213","44","0"
"2024 General Election","30014","TOWN OF SOMERS - KENOSHA COUNTY","101","100","15","0"
"2024 General Election","30016","TOWN OF WHEATLAND - KENOSHA COUNTY","184","173","29","0"
"2024 General Election","30104","VILLAGE OF BRISTOL - KENOSHA COUNTY","390","387","4","0"
"2024 General Election","30171","VILLAGE OF PADDOCK LAKE - KENOSHA COUNTY","203","203","53","0"
"2024 General Election","30174","VILLAGE OF PLEASANT PRAIRIE - KENOSHA COUNTY","2112","2101","435","0"
"2024 General Election","30179","Village of SALEM LAKES - KENOSHA COUNTY","1059","1034","253","0"
"2024 General Election","30182","VILLAGE OF SOMERS - KENOSHA COUNTY","827","818","175","0"
"2024 General Election","30186","VILLAGE OF TWIN LAKES - KENOSHA COUNTY","406","405","87","0"
"2024 General Election","30241","CITY OF KENOSHA - KENOSHA COUNTY","7587","7410","1345","0"
"2024 General Election","31002","TOWN OF AHNAPEE - KEWAUNEE COUNTY","45","44","5","0"
"2024 General Election","31004","TOWN OF CARLTON - KEWAUNEE COUNTY","19","17","3","0"
"2024 General Election","31006","TOWN OF CASCO - KEWAUNEE COUNTY","64","64","21","0"
"2024 General Election","31008","TOWN OF FRANKLIN - KEWAUNEE COUNTY","35","35","8","0"
"2024 General Election","31010","TOWN OF LINCOLN - KEWAUNEE COUNTY","55","55","8","0"
"2024 General Election","31012","TOWN OF LUXEMBURG - KEWAUNEE COUNTY","57","54","7","0"
"2024 General Election","31014","TOWN OF MONTPELIER - KEWAUNEE COUNTY","52","52","11","0"
"2024 General Election","31016","TOWN OF PIERCE - KEWAUNEE COUNTY","63","62","26","0"
"2024 General Election","31018","TOWN OF RED RIVER - KEWAUNEE COUNTY","85","77","13","0"
"2024 General Election","31020","TOWN OF WEST KEWAUNEE - KEWAUNEE COUNTY","51","49","18","0"
"2024 General Election","31111","VILLAGE OF CASCO - KEWAUNEE COUNTY","14","14","1","0"
"2024 General Election","31146","VILLAGE OF LUXEMBURG - KEWAUNEE COUNTY","108","104","29","0"
"2024 General Election","31201","CITY OF ALGOMA - KEWAUNEE COUNTY","259","253","79","0"
"2024 General Election","31241","CITY OF KEWAUNEE - KEWAUNEE COUNTY","180","164","41","0"
"2024 General Election","32002","TOWN OF BANGOR - LA CROSSE COUNTY","38","38","4","0"
"2024 General Election","32004","TOWN OF BARRE - LA CROSSE COUNTY","64","64","11","0"
"2024 General Election","32006","TOWN OF BURNS - LA CROSSE COUNTY","26","26","3","0"
"2024 General Election","32008","TOWN OF CAMPBELL - LA CROSSE COUNTY","325","323","91","0"
"2024 General Election","32010","TOWN OF FARMINGTON - LA CROSSE COUNTY","101","101","5","0"
"2024 General Election","32012","TOWN OF GREENFIELD - LA CROSSE COUNTY","164","163","10","0"
"2024 General Election","32014","TOWN OF HAMILTON - LA CROSSE COUNTY","210","207","22","0"
"2024 General Election","32016","TOWN OF HOLLAND - LA CROSSE COUNTY","300","299","38","0"
"2024 General Election","32018","TOWN OF MEDARY - LA CROSSE COUNTY","178","178","2","0"
"2024 General Election","32020","TOWN OF ONALASKA - LA CROSSE COUNTY","593","589","138","0"
"2024 General Election","32022","TOWN OF SHELBY - LA CROSSE COUNTY","406","403","76","0"
"2024 General Election","32024","TOWN OF WASHINGTON - LA CROSSE COUNTY","29","29","2","0"
"2024 General Election","32106","VILLAGE OF BANGOR - LA CROSSE COUNTY","57","56","9","0"
"2024 General Election","32136","VILLAGE OF HOLMEN - LA CROSSE COUNTY","1093","1043","237","0"
"2024 General Election","32176","VILLAGE OF ROCKLAND - MULTIPLE COUNTIES","22","19","2","0"
"2024 General Election","32191","VILLAGE OF WEST SALEM - LA CROSSE COUNTY","382","381","63","0"
"2024 General Election","32246","CITY OF LA CROSSE - LA CROSSE COUNTY","3995","3518","782","0"
"2024 General Election","32265","CITY OF ONALASKA - LA CROSSE COUNTY","1978","1967","352","0"
"2024 General Election","33002","TOWN OF ARGYLE - LAFAYETTE COUNTY","15","15","5","0"
"2024 General Election","33004","TOWN OF BELMONT - LAFAYETTE COUNTY","26","26","0","0"
"2024 General Election","33006","TOWN OF BENTON - LAFAYETTE COUNTY","16","16","9","0"
"2024 General Election","33008","TOWN OF BLANCHARD - LAFAYETTE COUNTY","14","14","3","0"
"2024 General Election","33010","TOWN OF DARLINGTON - LAFAYETTE COUNTY","24","19","0","0"
"2024 General Election","33012","TOWN OF ELK GROVE - LAFAYETTE COUNTY","16","16","4","0"
"2024 General Election","33014","TOWN OF FAYETTE - LAFAYETTE COUNTY","11","11","0","0"
"2024 General Election","33016","TOWN OF GRATIOT - LAFAYETTE COUNTY","18","18","4","0"
"2024 General Election","33018","TOWN OF KENDALL - LAFAYETTE COUNTY","17","15","2","0"
"2024 General Election","33020","TOWN OF LAMONT - LAFAYETTE COUNTY","1","1","0","0"
"2024 General Election","33022","TOWN OF MONTICELLO - LAFAYETTE COUNTY","3","2","0","0"
"2024 General Election","33024","TOWN OF NEW DIGGINGS - LAFAYETTE COUNTY","12","12","2","0"
"2024 General Election","33026","TOWN OF SEYMOUR - LAFAYETTE COUNTY","6","6","0","0"
"2024 General Election","33028","TOWN OF SHULLSBURG - LAFAYETTE COUNTY","15","15","5","0"
"2024 General Election","33030","TOWN OF WAYNE - LAFAYETTE COUNTY","28","28","7","0"
"2024 General Election","33032","TOWN OF WHITE OAK SPRINGS - LAFAYETTE COUNTY","5","4","0","0"
"2024 General Election","33034","TOWN OF WILLOW SPRINGS - LAFAYETTE COUNTY","39","37","4","0"
"2024 General Election","33036","TOWN OF WIOTA - LAFAYETTE COUNTY","24","23","5","0"
"2024 General Election","33101","VILLAGE OF ARGYLE - LAFAYETTE COUNTY","42","40","4","0"
"2024 General Election","33106","VILLAGE OF BELMONT - LAFAYETTE COUNTY","28","28","6","0"
"2024 General Election","33107","VILLAGE OF BENTON - LAFAYETTE COUNTY","52","50","14","0"
"2024 General Election","33108","VILLAGE OF BLANCHARDVILLE - MULTIPLE COUNTIES","46","46","12","0"
"2024 General Election","33131","VILLAGE OF GRATIOT - LAFAYETTE COUNTY","4","2","0","0"
"2024 General Election","33181","VILLAGE OF SOUTH WAYNE - LAFAYETTE COUNTY","19","19","6","0"
"2024 General Election","33216","CITY OF DARLINGTON - LAFAYETTE COUNTY","114","96","16","0"
"2024 General Election","33281","CITY OF SHULLSBURG - LAFAYETTE COUNTY","78","78","21","0"
"2024 General Election","34002","TOWN OF ACKLEY - LANGLADE COUNTY","21","21","3","0"
"2024 General Election","34004","TOWN OF AINSWORTH - LANGLADE COUNTY","16","15","1","0"
"2024 General Election","34006","TOWN OF ANTIGO - LANGLADE COUNTY","79","79","17","0"
"2024 General Election","34008","TOWN OF ELCHO - LANGLADE COUNTY","83","80","13","0"
"2024 General Election","34010","TOWN OF EVERGREEN - LANGLADE COUNTY","12","12","0","0"
"2024 General Election","34012","TOWN OF LANGLADE - LANGLADE COUNTY","34","33","7","0"
"2024 General Election","34014","TOWN OF NEVA - LANGLADE COUNTY","44","41","0","0"
"2024 General Election","34016","TOWN OF NORWOOD - LANGLADE COUNTY","30","30","5","0"
"2024 General Election","34018","TOWN OF PARRISH - LANGLADE COUNTY","1","0","0",""
"2024 General Election","34020","TOWN OF PECK - LANGLADE COUNTY","8","7","0","0"
"2024 General Election","34022","TOWN OF POLAR - LANGLADE COUNTY","38","36","8","0"
"2024 General Election","34024","TOWN OF PRICE - LANGLADE COUNTY","7","0","0",""
"2024 General Election","34026","TOWN OF ROLLING - LANGLADE COUNTY","51","47","0","0"
"2024 General Election","34028","TOWN OF SUMMIT - LANGLADE COUNTY","4","0","0",""
"2024 General Election","34030","TOWN OF UPHAM - LANGLADE COUNTY","51","48","10","0"
"2024 General Election","34032","TOWN OF VILAS - LANGLADE COUNTY","8","8","0","0"
"2024 General Election","34034","TOWN OF WOLF RIVER - LANGLADE COUNTY","62","57","16","0"
"2024 General Election","34191","VILLAGE OF WHITE LAKE - LANGLADE COUNTY","23","23","1","0"
"2024 General Election","34201","CITY OF ANTIGO - LANGLADE COUNTY","391","389","40","0"
"2024 General Election","35002","TOWN OF BIRCH - LINCOLN COUNTY","14","13","4","0"
"2024 General Election","35004","TOWN OF BRADLEY - LINCOLN COUNTY","184","183","53","0"
"2024 General Election","35006","TOWN OF CORNING - LINCOLN COUNTY","36","36","7","0"
"2024 General Election","35008","TOWN OF HARDING - LINCOLN COUNTY","24","21","0","0"
"2024 General Election","35010","TOWN OF HARRISON - LINCOLN COUNTY","64","64","15","0"
"2024 General Election","35012","TOWN OF KING - LINCOLN COUNTY","95","92","12","0"
"2024 General Election","35014","TOWN OF MERRILL - LINCOLN COUNTY","187","187","28","0"
"2024 General Election","35016","TOWN OF PINE RIVER - LINCOLN COUNTY","109","100","0","0"
"2024 General Election","35018","TOWN OF ROCK FALLS - LINCOLN COUNTY","32","30","0","0"
"2024 General Election","35020","TOWN OF RUSSELL - LINCOLN COUNTY","22","19","5","0"
"2024 General Election","35022","TOWN OF SCHLEY - LINCOLN COUNTY","36","34","0","0"
"2024 General Election","35024","TOWN OF SCOTT - LINCOLN COUNTY","61","55","0","0"
"2024 General Election","35026","TOWN OF SKANAWAN - LINCOLN COUNTY","10","0","0",""
"2024 General Election","35028","TOWN OF SOMO - LINCOLN COUNTY","5","2","0","0"
"2024 General Election","35030","TOWN OF TOMAHAWK - LINCOLN COUNTY","40","33","0","0"
"2024 General Election","35032","TOWN OF WILSON - LINCOLN COUNTY","22","20","0","0"
"2024 General Election","35251","CITY OF MERRILL - LINCOLN COUNTY","530","459","121","0"
"2024 General Election","35286","CITY OF TOMAHAWK - LINCOLN COUNTY","236","233","51","0"
"2024 General Election","36002","TOWN OF CATO - MANITOWOC COUNTY","57","55","13","0"
"2024 General Election","36004","TOWN OF CENTERVILLE - MANITOWOC COUNTY","43","43","11","0"
"2024 General Election","36006","TOWN OF COOPERSTOWN - MANITOWOC COUNTY","70","69","18","0"
"2024 General Election","36008","TOWN OF EATON - MANITOWOC COUNTY","36","36","4","0"
"2024 General Election","36010","TOWN OF FRANKLIN - MANITOWOC COUNTY","56","56","9","0"
"2024 General Election","36012","TOWN OF GIBSON - MANITOWOC COUNTY","58","58","20","0"
"2024 General Election","36014","TOWN OF KOSSUTH - MANITOWOC COUNTY","96","94","16","0"
"2024 General Election","36016","TOWN OF LIBERTY - MANITOWOC COUNTY","59","59","3","0"
"2024 General Election","36018","TOWN OF MANITOWOC - MANITOWOC COUNTY","74","73","3","0"
"2024 General Election","36020","TOWN OF MANITOWOC RAPIDS - MANITOWOC COUNTY","203","203","29","0"
"2024 General Election","36022","TOWN OF MAPLE GROVE - MANITOWOC COUNTY","29","29","1","0"
"2024 General Election","36024","TOWN OF MEEME - MANITOWOC COUNTY","72","72","19","0"
"2024 General Election","36026","TOWN OF MISHICOT - MANITOWOC COUNTY","61","54","9","0"
"2024 General Election","36028","TOWN OF NEWTON - MANITOWOC COUNTY","148","148","39","0"
"2024 General Election","36030","TOWN OF ROCKLAND - MANITOWOC COUNTY","37","37","3","0"
"2024 General Election","36032","TOWN OF SCHLESWIG - MANITOWOC COUNTY","109","109","18","0"
"2024 General Election","36034","TOWN OF TWO CREEKS - MANITOWOC COUNTY","17","14","0","0"
"2024 General Election","36036","TOWN OF TWO RIVERS - MANITOWOC COUNTY","136","136","42","0"
"2024 General Election","36112","VILLAGE OF CLEVELAND - MANITOWOC COUNTY","54","54","9","0"
"2024 General Election","36126","VILLAGE OF FRANCIS CREEK - MANITOWOC COUNTY","23","23","4","0"
"2024 General Election","36132","VILLAGE OF KELLNERSVILLE - MANITOWOC COUNTY","9","9","1","0"
"2024 General Election","36147","VILLAGE OF MARIBEL - MANITOWOC COUNTY","8","8","0","0"
"2024 General Election","36151","VILLAGE OF MISHICOT - MANITOWOC COUNTY","60","58","11","0"
"2024 General Election","36176","VILLAGE OF REEDSVILLE - MANITOWOC COUNTY","58","58","12","0"
"2024 General Election","36181","VILLAGE OF ST. NAZIANZ - MANITOWOC COUNTY","8","8","1","0"
"2024 General Election","36186","VILLAGE OF VALDERS - MANITOWOC COUNTY","34","34","9","0"
"2024 General Election","36191","VILLAGE OF WHITELAW - MANITOWOC COUNTY","22","21","0","0"
"2024 General Election","36241","CITY OF KIEL - MULTIPLE COUNTIES","254","247","52","0"
"2024 General Election","36251","CITY OF MANITOWOC - MANITOWOC COUNTY","2201","2038","565","0"
"2024 General Election","36286","CITY OF TWO RIVERS - MANITOWOC COUNTY","777","748","146","0"
"2024 General Election","37002","TOWN OF BERGEN - MARATHON COUNTY","54","49","2","0"
"2024 General Election","37004","TOWN OF BERLIN - MARATHON COUNTY","64","63","0","0"
"2024 General Election","37006","TOWN OF BERN - MARATHON COUNTY","13","13","8","0"
"2024 General Election","37008","TOWN OF BEVENT - MARATHON COUNTY","59","56","12","0"
"2024 General Election","37010","TOWN OF BRIGHTON - MARATHON COUNTY","23","23","4","0"
"2024 General Election","37012","TOWN OF CASSEL - MARATHON COUNTY","37","36","5","0"
"2024 General Election","37014","TOWN OF CLEVELAND - MARATHON COUNTY","53","52","4","0"
"2024 General Election","37016","TOWN OF DAY - MARATHON COUNTY","20","18","1","0"
"2024 General Election","37018","TOWN OF EASTON - MARATHON COUNTY","47","45","0","0"
"2024 General Election","37020","TOWN OF EAU PLEINE - MARATHON COUNTY","28","28","7","0"
"2024 General Election","37022","TOWN OF ELDERON - MARATHON COUNTY","32","32","4","0"
"2024 General Election","37024","TOWN OF EMMET - MARATHON COUNTY","56","56","10","0"
"2024 General Election","37026","TOWN OF FRANKFORT - MARATHON COUNTY","14","14","0","0"
"2024 General Election","37028","TOWN OF FRANZEN - MARATHON COUNTY","30","30","0","0"
"2024 General Election","37030","TOWN OF GREEN VALLEY - MARATHON COUNTY","25","25","3","0"
"2024 General Election","37032","TOWN OF GUENTHER - MARATHON COUNTY","4","3","0","0"
"2024 General Election","37034","TOWN OF HALSEY - MARATHON COUNTY","22","21","2","0"
"2024 General Election","37036","TOWN OF HAMBURG - MARATHON COUNTY","32","32","3","0"
"2024 General Election","37038","TOWN OF HARRISON - MARATHON COUNTY","11","11","0","0"
"2024 General Election","37040","TOWN OF HEWITT - MARATHON COUNTY","18","17","0","0"
"2024 General Election","37042","TOWN OF HOLTON - MARATHON COUNTY","42","37","0","0"
"2024 General Election","37044","TOWN OF HULL - MARATHON COUNTY","15","14","0","0"
"2024 General Election","37046","TOWN OF JOHNSON - MARATHON COUNTY","15","15","2","0"
"2024 General Election","37048","TOWN OF KNOWLTON - MARATHON COUNTY","140","140","18","0"
