"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","37024","TOWN OF EMMET - MARATHON COUNTY","140","140","122","15"
"2020 General Election","37026","TOWN OF FRANKFORT - MARATHON COUNTY","86","86","60","0"
"2020 General Election","37028","TOWN OF FRANZEN - MARATHON COUNTY","77","75","46","0"
"2020 General Election","37030","TOWN OF GREEN VALLEY - MARATHON COUNTY","97","96","72","1"
"2020 General Election","37032","TOWN OF GUENTHER - MARATHON COUNTY","59","58","48","3"
"2020 General Election","37034","TOWN OF HALSEY - MARATHON COUNTY","69","69","44","3"
"2020 General Election","37036","TOWN OF HAMBURG - MARATHON COUNTY","121","121","85","1"
"2020 General Election","37038","TOWN OF HARRISON - MARATHON COUNTY","48","48","41","5"
"2020 General Election","37040","TOWN OF HEWITT - MARATHON COUNTY","92","85","63","9"
"2020 General Election","37042","TOWN OF HOLTON - MARATHON COUNTY","113","113","70","1"
"2020 General Election","37044","TOWN OF HULL - MARATHON COUNTY","62","61","45","1"
"2020 General Election","37046","TOWN OF JOHNSON - MARATHON COUNTY","99","99","83","10"
"2020 General Election","37048","TOWN OF KNOWLTON - MARATHON COUNTY","582","581","485","157"
"2020 General Election","37054","TOWN OF MARATHON - MARATHON COUNTY","180","180","158","4"
"2020 General Election","37056","TOWN OF MCMILLAN - MARATHON COUNTY","523","522","452","132"
"2020 General Election","37058","TOWN OF MOSINEE - MARATHON COUNTY","547","545","420","44"
"2020 General Election","37060","TOWN OF NORRIE - MARATHON COUNTY","177","177","135","7"
"2020 General Election","37062","TOWN OF PLOVER - MARATHON COUNTY","95","94","73","4"
"2020 General Election","37064","TOWN OF REID - MARATHON COUNTY","179","174","121","3"
"2020 General Election","37066","TOWN OF RIB FALLS - MARATHON COUNTY","157","157","113","6"
"2020 General Election","37068","TOWN OF RIB MOUNTAIN - MARATHON COUNTY","3276","3274","2996","1331"
"2020 General Election","37070","TOWN OF RIETBROCK - MARATHON COUNTY","92","92","78","9"
"2020 General Election","37072","TOWN OF RINGLE - MARATHON COUNTY","419","418","334","43"
"2020 General Election","37074","TOWN OF SPENCER - MARATHON COUNTY","263","263","209","18"
"2020 General Election","37076","TOWN OF STETTIN - MARATHON COUNTY","711","706","595","82"
"2020 General Election","37078","TOWN OF TEXAS - MARATHON COUNTY","373","370","295","25"
"2020 General Election","37080","TOWN OF WAUSAU - MARATHON COUNTY","596","590","474","63"
"2020 General Election","37082","TOWN OF WESTON - MARATHON COUNTY","166","166","131","22"
"2020 General Election","37084","TOWN OF WIEN - MARATHON COUNTY","96","94","67","11"
"2020 General Election","37102","VILLAGE OF ATHENS - MARATHON COUNTY","216","216","189","57"
"2020 General Election","37121","VILLAGE OF EDGAR - MARATHON COUNTY","304","302","249","55"
"2020 General Election","37122","VILLAGE OF ELDERON - MARATHON COUNTY","6","6","3","0"
"2020 General Election","37126","VILLAGE OF FENWOOD - MARATHON COUNTY","23","23","16","3"
"2020 General Election","37136","VILLAGE OF HATLEY - MARATHON COUNTY","76","76","59","0"
"2020 General Election","37145","VILLAGE OF KRONENWETTER - MARATHON COUNTY","3048","3046","2795","1159"
"2020 General Election","37146","VILLAGE OF MAINE - MARATHON COUNTY","834","827","560","58"
"2020 General Election","37151","VILLAGE OF MARATHON CITY - MARATHON COUNTY","324","324","292","104"
"2020 General Election","37176","VILLAGE OF ROTHSCHILD - MARATHON COUNTY","1825","1824","1617","505"
"2020 General Election","37181","VILLAGE OF SPENCER - MARATHON COUNTY","317","317","282","93"
"2020 General Election","37182","VILLAGE OF STRATFORD - MARATHON COUNTY","382","377","337","144"
"2020 General Election","37186","VILLAGE OF UNITY - MULTIPLE COUNTIES","32","29","19","1"
"2020 General Election","37192","VILLAGE OF WESTON - MARATHON COUNTY","4954","4939","4220","1103"
"2020 General Election","37251","CITY OF MOSINEE - MARATHON COUNTY","1122","1122","975","302"
"2020 General Election","37281","CITY OF SCHOFIELD - MARATHON COUNTY","602","595","542","215"
"2020 General Election","37291","CITY OF WAUSAU - MARATHON COUNTY","11961","11944","10431","2595"
"2020 General Election","38002","TOWN OF AMBERG - MARINETTE COUNTY","177","173","147","84"
"2020 General Election","38004","TOWN OF ATHELSTANE - MARINETTE COUNTY","138","138","116","26"
"2020 General Election","38006","TOWN OF BEAVER - MARINETTE COUNTY","203","203","168","45"
"2020 General Election","38008","TOWN OF BEECHER - MARINETTE COUNTY","134","133","111","28"
"2020 General Election","38010","TOWN OF DUNBAR - MARINETTE COUNTY","113","107","89","24"
"2020 General Election","38012","TOWN OF GOODMAN - MARINETTE COUNTY","127","127","108","37"
"2020 General Election","38014","TOWN OF GROVER - MARINETTE COUNTY","394","393","325","67"
"2020 General Election","38016","TOWN OF LAKE - MARINETTE COUNTY","326","326","263","67"
"2020 General Election","38018","TOWN OF MIDDLE INLET - MARINETTE COUNTY","216","216","170","20"
"2020 General Election","38020","TOWN OF NIAGARA - MARINETTE COUNTY","229","229","203","36"
"2020 General Election","38022","TOWN OF PEMBINE - MARINETTE COUNTY","134","134","105","30"
"2020 General Election","38024","TOWN OF PESHTIGO - MARINETTE COUNTY","1422","1414","1237","466"
"2020 General Election","38026","TOWN OF PORTERFIELD - MARINETTE COUNTY","544","543","469","50"
"2020 General Election","38028","TOWN OF POUND - MARINETTE COUNTY","240","240","207","24"
"2020 General Election","38030","TOWN OF SILVER CLIFF - MARINETTE COUNTY","143","142","108","17"
"2020 General Election","38032","TOWN OF STEPHENSON - MARINETTE COUNTY","984","977","844","279"
"2020 General Election","38034","TOWN OF WAGNER - MARINETTE COUNTY","149","149","106","2"
"2020 General Election","38036","TOWN OF WAUSAUKEE - MARINETTE COUNTY","316","314","274","128"
"2020 General Election","38111","VILLAGE OF COLEMAN - MARINETTE COUNTY","137","137","119","44"
"2020 General Election","38121","VILLAGE OF CRIVITZ - MARINETTE COUNTY","205","204","178","45"
"2020 General Election","38171","VILLAGE OF POUND - MARINETTE COUNTY","44","44","36","21"
"2020 General Election","38191","VILLAGE OF WAUSAUKEE - MARINETTE COUNTY","75","75","69","28"
"2020 General Election","38251","CITY OF MARINETTE - MARINETTE COUNTY","2743","2742","2399","738"
"2020 General Election","38261","CITY OF NIAGARA - MARINETTE COUNTY","383","383","325","103"
"2020 General Election","38271","CITY OF PESHTIGO - MARINETTE COUNTY","822","820","723","244"
"2020 General Election","39002","TOWN OF BUFFALO - MARQUETTE COUNTY","215","215","189","12"
"2020 General Election","39004","TOWN OF CRYSTAL LAKE - MARQUETTE COUNTY","109","109","69","0"
"2020 General Election","39006","TOWN OF DOUGLAS - MARQUETTE COUNTY","158","158","129","42"
"2020 General Election","39008","TOWN OF HARRIS - MARQUETTE COUNTY","197","186","169","26"
"2020 General Election","39010","TOWN OF MECAN - MARQUETTE COUNTY","157","155","128","0"
"2020 General Election","39012","TOWN OF MONTELLO - MARQUETTE COUNTY","272","272","222","19"
"2020 General Election","39014","TOWN OF MOUNDVILLE - MARQUETTE COUNTY","81","74","53","5"
"2020 General Election","39016","TOWN OF NESHKORO - MARQUETTE COUNTY","141","138","95","10"
"2020 General Election","39018","TOWN OF NEWTON - MARQUETTE COUNTY","77","68","45","0"
"2020 General Election","39020","TOWN OF OXFORD - MARQUETTE COUNTY","175","172","153","19"
"2020 General Election","39022","TOWN OF PACKWAUKEE - MARQUETTE COUNTY","355","346","308","76"
"2020 General Election","39024","TOWN OF SHIELDS - MARQUETTE COUNTY","106","89","64","2"
"2020 General Election","39026","TOWN OF SPRINGFIELD - MARQUETTE COUNTY","161","152","123","5"
"2020 General Election","39028","TOWN OF WESTFIELD - MARQUETTE COUNTY","218","203","158","6"
"2020 General Election","39121","VILLAGE OF ENDEAVOR - MARQUETTE COUNTY","45","45","33","4"
"2020 General Election","39161","VILLAGE OF NESHKORO - MARQUETTE COUNTY","50","48","39","5"
"2020 General Election","39165","VILLAGE OF OXFORD - MARQUETTE COUNTY","71","68","51","17"
"2020 General Election","39191","VILLAGE OF WESTFIELD - MARQUETTE COUNTY","143","138","115","25"
"2020 General Election","39251","CITY OF MONTELLO - MARQUETTE COUNTY","285","279","243","11"
"2020 General Election","40001","TOWN OF MENOMINEE - MENOMINEE COUNTY","603","590","512","147"
"2020 General Election","41106","VILLAGE OF BAYSIDE - MULTIPLE COUNTIES","2724","2722","2375","275"
"2020 General Election","41107","VILLAGE OF BROWN DEER - MILWAUKEE COUNTY","5279","5277","4548","1294"
"2020 General Election","41126","VILLAGE OF FOX POINT - MILWAUKEE COUNTY","3854","3847","3411","586"
"2020 General Election","41131","VILLAGE OF GREENDALE - MILWAUKEE COUNTY","6370","6365","5553","1853"
"2020 General Election","41136","VILLAGE OF HALES CORNERS - MILWAUKEE COUNTY","3216","3214","2953","1132"
"2020 General Election","41176","VILLAGE OF RIVER HILLS - MILWAUKEE COUNTY","897","896","747","175"
"2020 General Election","41181","VILLAGE OF SHOREWOOD - MILWAUKEE COUNTY","7860","7855","7060","1500"
"2020 General Election","41191","VILLAGE OF WEST MILWAUKEE - MILWAUKEE COUNTY","888","886","681","201"
"2020 General Election","41192","VILLAGE OF WHITEFISH BAY - MILWAUKEE COUNTY","8286","8280","7284","1278"
"2020 General Election","41211","CITY OF CUDAHY - MILWAUKEE COUNTY","6240","6230","5424","1996"
"2020 General Election","41226","CITY OF FRANKLIN - MILWAUKEE COUNTY","15374","15351","13840","4070"
"2020 General Election","41231","CITY OF GLENDALE - MILWAUKEE COUNTY","6952","6949","6083","1314"
"2020 General Election","41236","CITY OF GREENFIELD - MILWAUKEE COUNTY","15003","14994","13292","4633"
"2020 General Election","41251","CITY OF MILWAUKEE - MULTIPLE COUNTIES","163482","163200","133112","38611"
"2020 General Election","41265","CITY OF OAK CREEK - MILWAUKEE COUNTY","14142","14127","12625","4281"
"2020 General Election","41281","CITY OF ST. FRANCIS - MILWAUKEE COUNTY","3854","3849","3396","1134"
"2020 General Election","41282","CITY OF SOUTH MILWAUKEE - MILWAUKEE COUNTY","6812","6802","5829","1842"
"2020 General Election","41291","CITY OF WAUWATOSA - MILWAUKEE COUNTY","25118","25093","21654","4936"
"2020 General Election","41292","CITY OF WEST ALLIS - MILWAUKEE COUNTY","19040","18999","15885","4189"
"2020 General Election","42002","TOWN OF ADRIAN - MONROE COUNTY","89","89","61","11"
"2020 General Election","42004","TOWN OF ANGELO - MONROE COUNTY","215","212","138","26"
"2020 General Election","42006","TOWN OF BYRON - MONROE COUNTY","157","154","98","27"
"2020 General Election","42008","TOWN OF CLIFTON - MONROE COUNTY","53","53","47","14"
"2020 General Election","42010","TOWN OF GLENDALE - MONROE COUNTY","98","98","73","9"
"2020 General Election","42012","TOWN OF GRANT - MONROE COUNTY","60","58","36","6"
"2020 General Election","42014","TOWN OF GREENFIELD - MONROE COUNTY","116","115","85","4"
"2020 General Election","42016","TOWN OF JEFFERSON - MONROE COUNTY","101","101","67","9"
"2020 General Election","42018","TOWN OF LAFAYETTE - MONROE COUNTY","45","44","15","0"
"2020 General Election","42020","TOWN OF LA GRANGE - MONROE COUNTY","449","446","370","116"
"2020 General Election","42022","TOWN OF LEON - MONROE COUNTY","205","202","155","43"
"2020 General Election","42024","TOWN OF LINCOLN - MONROE COUNTY","106","106","27","0"
"2020 General Election","42026","TOWN OF LITTLE FALLS - MONROE COUNTY","225","224","169","47"
"2020 General Election","42028","TOWN OF NEW LYME - MONROE COUNTY","24","24","15","0"
"2020 General Election","42030","TOWN OF OAKDALE - MONROE COUNTY","95","94","63","12"
"2020 General Election","42032","TOWN OF PORTLAND - MONROE COUNTY","115","113","94","6"
"2020 General Election","42034","TOWN OF RIDGEVILLE - MONROE COUNTY","88","85","75","30"
"2020 General Election","42036","TOWN OF SCOTT - MONROE COUNTY","8","8","0","0"
"2020 General Election","42038","TOWN OF SHELDON - MONROE COUNTY","33","33","28","7"
"2020 General Election","42040","TOWN OF SPARTA - MONROE COUNTY","966","959","838","315"
"2020 General Election","42042","TOWN OF TOMAH - MONROE COUNTY","323","322","268","68"
"2020 General Election","42044","TOWN OF WELLINGTON - MONROE COUNTY","76","76","54","8"
"2020 General Election","42046","TOWN OF WELLS - MONROE COUNTY","110","109","92","5"
"2020 General Election","42048","TOWN OF WILTON - MONROE COUNTY","69","69","57","10"
"2020 General Election","42111","VILLAGE OF CASHTON - MONROE COUNTY","124","124","94","17"
"2020 General Election","42141","VILLAGE OF KENDALL - MONROE COUNTY","56","56","43","4"
"2020 General Election","42151","VILLAGE OF MELVINA - MONROE COUNTY","3","3","2","0"
"2020 General Election","42161","VILLAGE OF NORWALK - MONROE COUNTY","45","44","37","11"
"2020 General Election","42165","VILLAGE OF OAKDALE - MONROE COUNTY","27","27","26","4"
"2020 General Election","42185","VILLAGE OF WARRENS - MONROE COUNTY","74","73","54","4"
"2020 General Election","42191","VILLAGE OF WILTON - MONROE COUNTY","79","78","59","3"
"2020 General Election","42192","VILLAGE OF WYEVILLE - MONROE COUNTY","20","20","12","0"
"2020 General Election","42281","CITY OF SPARTA - MONROE COUNTY","2268","2264","1971","674"
"2020 General Election","42286","CITY OF TOMAH - MONROE COUNTY","1986","1974","1685","579"
"2020 General Election","43002","TOWN OF ABRAMS - OCONTO COUNTY","712","685","594","224"
"2020 General Election","43006","TOWN OF BAGLEY - OCONTO COUNTY","57","54","37","1"
"2020 General Election","43008","TOWN OF BRAZEAU - OCONTO COUNTY","334","325","294","79"
"2020 General Election","43010","TOWN OF BREED - OCONTO COUNTY","154","149","98","11"
"2020 General Election","43012","TOWN OF CHASE - OCONTO COUNTY","877","875","735","157"
"2020 General Election","43014","TOWN OF DOTY - OCONTO COUNTY","99","99","88","0"
"2020 General Election","43016","TOWN OF GILLETT - OCONTO COUNTY","132","129","91","14"
"2020 General Election","43018","TOWN OF HOW - OCONTO COUNTY","125","125","67","3"
"2020 General Election","43019","TOWN OF LAKEWOOD - OCONTO COUNTY","258","247","192","49"
"2020 General Election","43020","TOWN OF LENA - OCONTO COUNTY","135","131","113","25"
"2020 General Election","43022","TOWN OF LITTLE RIVER - OCONTO COUNTY","240","238","216","59"
"2020 General Election","43024","TOWN OF LITTLE SUAMICO - OCONTO COUNTY","1804","1803","1552","164"
"2020 General Election","43026","TOWN OF MAPLE VALLEY - OCONTO COUNTY","114","103","51","0"
"2020 General Election","43028","TOWN OF MORGAN - OCONTO COUNTY","270","264","226","43"
"2020 General Election","43029","TOWN OF MOUNTAIN - OCONTO COUNTY","235","235","212","56"
"2020 General Election","43030","TOWN OF OCONTO - OCONTO COUNTY","315","314","230","11"
"2020 General Election","43032","TOWN OF OCONTO FALLS - OCONTO COUNTY","252","248","196","13"
"2020 General Election","43034","TOWN OF PENSAUKEE - OCONTO COUNTY","341","341","282","94"
"2020 General Election","43036","TOWN OF RIVERVIEW - OCONTO COUNTY","255","245","208","32"
"2020 General Election","43038","TOWN OF SPRUCE - OCONTO COUNTY","182","182","143","25"
"2020 General Election","43040","TOWN OF STILES - OCONTO COUNTY","288","285","203","27"
"2020 General Election","43042","TOWN OF TOWNSEND - OCONTO COUNTY","355","350","299","74"
"2020 General Election","43044","TOWN OF UNDERHILL - OCONTO COUNTY","146","146","129","16"
"2020 General Election","43146","VILLAGE OF LENA - OCONTO COUNTY","71","71","69","42"
"2020 General Election","43181","VILLAGE OF SURING - OCONTO COUNTY","79","79","49","28"
"2020 General Election","43231","CITY OF GILLETT - OCONTO COUNTY","212","212","169","0"
"2020 General Election","43265","CITY OF OCONTO - OCONTO COUNTY","1155","1154","1050","403"
"2020 General Election","43266","CITY OF OCONTO FALLS - OCONTO COUNTY","639","639","565","139"
"2020 General Election","44002","TOWN OF CASSIAN - ONEIDA COUNTY","340","334","218","7"
"2020 General Election","44004","TOWN OF CRESCENT - ONEIDA COUNTY","601","599","513","22"
"2020 General Election","44006","TOWN OF ENTERPRISE - ONEIDA COUNTY","85","78","14","0"
"2020 General Election","44008","TOWN OF HAZELHURST - ONEIDA COUNTY","378","370","308","89"
"2020 General Election","44010","TOWN OF LAKE TOMAHAWK - ONEIDA COUNTY","423","423","322","29"
"2020 General Election","44012","TOWN OF LITTLE RICE - ONEIDA COUNTY","83","83","64","9"
"2020 General Election","44014","TOWN OF LYNNE - ONEIDA COUNTY","31","31","11","0"
"2020 General Election","44016","TOWN OF MINOCQUA - ONEIDA COUNTY","2170","2166","1915","476"
"2020 General Election","44018","TOWN OF MONICO - ONEIDA COUNTY","55","52","40","8"
"2020 General Election","44020","TOWN OF NEWBOLD - ONEIDA COUNTY","1006","1004","886","123"
"2020 General Election","44022","TOWN OF NOKOMIS - ONEIDA COUNTY","406","391","304","7"
"2020 General Election","44024","TOWN OF PELICAN - ONEIDA COUNTY","866","856","681","14"
"2020 General Election","44026","TOWN OF PIEHL - ONEIDA COUNTY","13","13","8","0"
"2020 General Election","44028","TOWN OF PINE LAKE - ONEIDA COUNTY","857","856","726","54"
"2020 General Election","44030","TOWN OF SCHOEPKE - ONEIDA COUNTY","93","92","61","1"
"2020 General Election","44032","TOWN OF STELLA - ONEIDA COUNTY","137","135","110","4"
"2020 General Election","44034","TOWN OF SUGAR CAMP - ONEIDA COUNTY","456","453","347","22"
"2020 General Election","44036","TOWN OF THREE LAKES - ONEIDA COUNTY","871","869","760","90"
"2020 General Election","44038","TOWN OF WOODBORO - ONEIDA COUNTY","231","228","161","9"
"2020 General Election","44040","TOWN OF WOODRUFF - ONEIDA COUNTY","730","730","654","162"
"2020 General Election","44276","CITY OF RHINELANDER - ONEIDA COUNTY","2065","2058","1837","281"
"2020 General Election","45002","TOWN OF BLACK CREEK - OUTAGAMIE COUNTY","218","218","177","37"
"2020 General Election","45004","TOWN OF BOVINA - OUTAGAMIE COUNTY","221","221","203","61"
"2020 General Election","45006","TOWN OF BUCHANAN - OUTAGAMIE COUNTY","3105","3103","2818","1172"
"2020 General Election","45008","TOWN OF CENTER - OUTAGAMIE COUNTY","1314","1313","1178","469"
"2020 General Election","45010","TOWN OF CICERO - OUTAGAMIE COUNTY","199","199","158","18"
"2020 General Election","45012","TOWN OF DALE - OUTAGAMIE COUNTY","698","697","581","125"
"2020 General Election","45014","TOWN OF DEER CREEK - OUTAGAMIE COUNTY","76","73","48","0"
"2020 General Election","45016","TOWN OF ELLINGTON - OUTAGAMIE COUNTY","685","685","551","40"
"2020 General Election","45018","TOWN OF FREEDOM - OUTAGAMIE COUNTY","2357","2353","2096","770"
"2020 General Election","45020","TOWN OF GRAND CHUTE - OUTAGAMIE COUNTY","9684","9681","8576","2493"
"2020 General Election","45022","TOWN OF GREENVILLE - OUTAGAMIE COUNTY","4948","4942","4337","1389"
"2020 General Election","45024","TOWN OF HORTONIA - OUTAGAMIE COUNTY","233","230","172","13"
"2020 General Election","45026","TOWN OF KAUKAUNA - OUTAGAMIE COUNTY","398","398","339","106"
"2020 General Election","45028","TOWN OF LIBERTY - OUTAGAMIE COUNTY","145","145","89","0"
"2020 General Election","45030","TOWN OF MAINE - OUTAGAMIE COUNTY","97","97","76","14"
"2020 General Election","45032","TOWN OF MAPLE CREEK - OUTAGAMIE COUNTY","70","70","59","16"
"2020 General Election","45034","TOWN OF ONEIDA - OUTAGAMIE COUNTY","1063","1062","932","414"
"2020 General Election","45036","TOWN OF OSBORN - OUTAGAMIE COUNTY","257","257","212","45"
"2020 General Election","45038","TOWN OF SEYMOUR - OUTAGAMIE COUNTY","229","229","188","39"
"2020 General Election","45040","TOWN OF VANDENBROEK - OUTAGAMIE COUNTY","469","468","391","120"
"2020 General Election","45106","VILLAGE OF BEAR CREEK - OUTAGAMIE COUNTY","43","41","38","4"
"2020 General Election","45107","VILLAGE OF BLACK CREEK - OUTAGAMIE COUNTY","226","225","192","25"
"2020 General Election","45111","VILLAGE OF COMBINED LOCKS - OUTAGAMIE COUNTY","1558","1557","1421","575"
"2020 General Election","45136","VILLAGE OF HORTONVILLE - OUTAGAMIE COUNTY","808","807","702","217"
"2020 General Election","45141","VILLAGE OF KIMBERLY - OUTAGAMIE COUNTY","2863","2857","2604","922"
"2020 General Election","45146","VILLAGE OF LITTLE CHUTE - OUTAGAMIE COUNTY","4186","4175","3685","1128"
"2020 General Election","45155","VILLAGE OF NICHOLS - OUTAGAMIE COUNTY","36","35","32","18"
"2020 General Election","45181","VILLAGE OF SHIOCTON - OUTAGAMIE COUNTY","118","118","108","55"
"2020 General Election","45201","CITY OF APPLETON - MULTIPLE COUNTIES","25113","25085","20997","3597"
"2020 General Election","45241","CITY OF KAUKAUNA - MULTIPLE COUNTIES","6312","6301","5718","2266"
"2020 General Election","45281","CITY OF SEYMOUR - OUTAGAMIE COUNTY","1128","1128","1036","494"
"2020 General Election","46002","TOWN OF BELGIUM - OZAUKEE COUNTY","427","427","369","106"
"2020 General Election","46004","TOWN OF CEDARBURG - OZAUKEE COUNTY","3008","3003","2742","1177"
"2020 General Election","46006","TOWN OF FREDONIA - OZAUKEE COUNTY","585","579","448","142"
"2020 General Election","46008","TOWN OF GRAFTON - OZAUKEE COUNTY","2095","2095","1935","891"
"2020 General Election","46012","TOWN OF PORT WASHINGTON - OZAUKEE COUNTY","594","594","531","244"
"2020 General Election","46014","TOWN OF SAUKVILLE - OZAUKEE COUNTY","625","624","564","290"
"2020 General Election","46106","VILLAGE OF BELGIUM - OZAUKEE COUNTY","636","636","566","220"
"2020 General Election","46126","VILLAGE OF FREDONIA - OZAUKEE COUNTY","586","585","509","269"
"2020 General Election","46131","VILLAGE OF GRAFTON - OZAUKEE COUNTY","5353","5350","4862","1795"
"2020 General Election","46181","VILLAGE OF SAUKVILLE - OZAUKEE COUNTY","1448","1448","1306","629"
"2020 General Election","46186","VILLAGE OF THIENSVILLE - OZAUKEE COUNTY","1608","1607","1451","693"
"2020 General Election","46211","CITY OF CEDARBURG - OZAUKEE COUNTY","5488","5479","4888","1662"
"2020 General Election","46255","CITY OF MEQUON - OZAUKEE COUNTY","13153","13142","11939","3891"
"2020 General Election","46271","CITY OF PORT WASHINGTON - OZAUKEE COUNTY","5120","5117","4623","1844"
"2020 General Election","47002","TOWN OF ALBANY - PEPIN COUNTY","114","111","56","1"
"2020 General Election","47004","TOWN OF DURAND - PEPIN COUNTY","152","131","83","4"
"2020 General Election","47006","TOWN OF FRANKFORT - PEPIN COUNTY","42","41","30","2"
"2020 General Election","47008","TOWN OF LIMA - PEPIN COUNTY","98","96","77","5"
"2020 General Election","47010","TOWN OF PEPIN - PEPIN COUNTY","194","186","119","5"
"2020 General Election","47012","TOWN OF STOCKHOLM - PEPIN COUNTY","65","59","48","2"
"2020 General Election","47014","TOWN OF WATERVILLE - PEPIN COUNTY","77","70","44","0"
"2020 General Election","47016","TOWN OF WAUBEEK - PEPIN COUNTY","100","98","69","0"
"2020 General Election","47171","VILLAGE OF PEPIN - PEPIN COUNTY","155","154","114","17"
"2020 General Election","47181","VILLAGE OF STOCKHOLM - PEPIN COUNTY","23","23","13","3"
"2020 General Election","47216","CITY OF DURAND - PEPIN COUNTY","327","326","247","48"
"2020 General Election","48002","TOWN OF CLIFTON - PIERCE COUNTY","746","745","643","109"
"2020 General Election","48004","TOWN OF DIAMOND BLUFF - PIERCE COUNTY","74","74","62","5"
"2020 General Election","48006","TOWN OF ELLSWORTH - PIERCE COUNTY","209","209","184","33"
"2020 General Election","48008","TOWN OF EL PASO - PIERCE COUNTY","104","103","84","8"
"2020 General Election","48010","TOWN OF GILMAN - PIERCE COUNTY","206","203","134","19"
"2020 General Election","48012","TOWN OF HARTLAND - PIERCE COUNTY","111","110","55","5"
"2020 General Election","48014","TOWN OF ISABELLE - PIERCE COUNTY","21","21","14","2"
"2020 General Election","48016","TOWN OF MAIDEN ROCK - PIERCE COUNTY","145","145","113","26"
"2020 General Election","48018","TOWN OF MARTELL - PIERCE COUNTY","250","250","197","18"
"2020 General Election","48020","TOWN OF OAK GROVE - PIERCE COUNTY","625","624","510","92"
"2020 General Election","48022","TOWN OF RIVER FALLS - PIERCE COUNTY","703","703","568","58"
"2020 General Election","48024","TOWN OF ROCK ELM - PIERCE COUNTY","48","48","24","2"
"2020 General Election","48026","TOWN OF SALEM - PIERCE COUNTY","73","73","62","0"
"2020 General Election","48028","TOWN OF SPRING LAKE - PIERCE COUNTY","99","95","58","9"
"2020 General Election","48030","TOWN OF TRENTON - PIERCE COUNTY","361","361","263","23"
"2020 General Election","48032","TOWN OF TRIMBELLE - PIERCE COUNTY","289","287","222","25"
"2020 General Election","48034","TOWN OF UNION - PIERCE COUNTY","73","68","44","3"
"2020 General Election","48106","VILLAGE OF BAY CITY - PIERCE COUNTY","49","49","37","8"
"2020 General Election","48121","VILLAGE OF ELLSWORTH - PIERCE COUNTY","784","780","649","202"
"2020 General Election","48122","VILLAGE OF ELMWOOD - PIERCE COUNTY","129","126","101","17"
"2020 General Election","48151","VILLAGE OF MAIDEN ROCK - PIERCE COUNTY","18","18","15","1"
"2020 General Election","48171","VILLAGE OF PLUM CITY - PIERCE COUNTY","100","100","83","2"
"2020 General Election","48181","VILLAGE OF SPRING VALLEY - MULTIPLE COUNTIES","242","241","197","31"
"2020 General Election","48271","CITY OF PRESCOTT - PIERCE COUNTY","1115","1114","967","324"
"2020 General Election","48276","CITY OF RIVER FALLS - MULTIPLE COUNTIES","4919","4914","4403","1107"
"2020 General Election","49002","TOWN OF ALDEN - POLK COUNTY","895","894","698","0"
"2020 General Election","49004","TOWN OF APPLE RIVER - POLK COUNTY","197","197","172","39"
"2020 General Election","49006","TOWN OF BALSAM LAKE - POLK COUNTY","243","243","201","8"
"2020 General Election","49008","TOWN OF BEAVER - POLK COUNTY","144","144","123","17"
"2020 General Election","49010","TOWN OF BLACK BROOK - POLK COUNTY","241","239","203","15"
"2020 General Election","49012","TOWN OF BONE LAKE - POLK COUNTY","111","109","100","6"
"2020 General Election","49014","TOWN OF CLAM FALLS - POLK COUNTY","108","104","62","0"
"2020 General Election","49016","TOWN OF CLAYTON - POLK COUNTY","159","159","145","20"
"2020 General Election","49018","TOWN OF CLEAR LAKE - POLK COUNTY","110","110","79","11"
"2020 General Election","49020","TOWN OF EUREKA - POLK COUNTY","346","344","290","76"
"2020 General Election","49022","TOWN OF FARMINGTON - POLK COUNTY","363","360","305","37"
"2020 General Election","49024","TOWN OF GARFIELD - POLK COUNTY","364","354","298","36"
"2020 General Election","49026","TOWN OF GEORGETOWN - POLK COUNTY","235","235","164","41"
"2020 General Election","49028","TOWN OF JOHNSTOWN - POLK COUNTY","61","58","42","6"
"2020 General Election","49030","TOWN OF LAKETOWN - POLK COUNTY","186","183","153","0"
"2020 General Election","49032","TOWN OF LINCOLN - POLK COUNTY","612","612","529","158"
"2020 General Election","49034","TOWN OF LORAIN - POLK COUNTY","53","53","47","0"
"2020 General Election","49036","TOWN OF LUCK - POLK COUNTY","181","180","148","0"
"2020 General Election","49038","TOWN OF MCKINLEY - POLK COUNTY","47","47","32","0"
"2020 General Election","49040","TOWN OF MILLTOWN - POLK COUNTY","217","209","138","11"
"2020 General Election","49042","TOWN OF OSCEOLA - POLK COUNTY","996","992","859","376"
"2020 General Election","49044","TOWN OF ST. CROIX FALLS - POLK COUNTY","225","223","166","47"
"2020 General Election","49046","TOWN OF STERLING - POLK COUNTY","94","94","74","3"
"2020 General Election","49048","TOWN OF WEST SWEDEN - POLK COUNTY","129","128","104","15"
"2020 General Election","49106","VILLAGE OF BALSAM LAKE - POLK COUNTY","183","174","142","0"
"2020 General Election","49111","VILLAGE OF CENTURIA - POLK COUNTY","81","80","65","6"
"2020 General Election","49112","VILLAGE OF CLAYTON - POLK COUNTY","31","30","26","8"
"2020 General Election","49113","VILLAGE OF CLEAR LAKE - POLK COUNTY","157","155","143","37"
"2020 General Election","49116","VILLAGE OF DRESSER - POLK COUNTY","133","133","107","9"
